Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
2024-03-11,0.0077501709596534685,0.047448906674288915,-0.00230899688834707,0.0017900955517011763,-0.003812186837383824,-0.013037018952546275,0.009652485128602839,0.015412812440457335,0.0,-0.009099818159151285,0.016338558647576384,0.028179837946306296,0.03782511389306431,0.007107868990331667,-0.034600623205169434,0.004692082111436902,-0.004698846646732147,0.020408163265306145
2024-03-12,0.002714318027595475,0.09810342475098932,0.001788405246224034,-0.010126047036082442,0.0029204676878775704,0.024917405106229307,0.0006373632344987001,0.0054025611525299055,0.0034647861158689786,0.0024018257083220362,0.008231648461134888,-0.01311718847482879,-0.0027335476631198397,-0.012973192615528983,0.0013274471316717662,0.0017513134851139256,0.014592274678111528,-0.0037209302325581506
2024-03-13,-0.002481389578163795,-0.0017395626242544537,-0.0034653136555902186,0.006943158988170106,0.00522135861472095,-0.005565301495173647,0.03248403066263417,-0.01919140285125398,0.008897758575074688,0.026638512211504706,0.020843409615848518,0.018262332972821094,0.00182736028518371,0.031619384224554015,-0.012196242723840123,-0.005827505827505797,-0.0002115059221657889,-0.0060690943043884005
2024-03-14,-0.008141112618724522,-0.07829225790390837,-0.014963099537549374,-0.005700056495539285,-0.011187645035472094,0.0017673228380430395,-0.003824699001306775,-0.0015652898644538116,-0.015664109810254345,-0.01002203265162882,0.008468196825850427,-0.009444936319856767,-0.007295934572985274,-0.00340554852837871,-0.007425912378889343,-0.009378663540445475,-0.0008462026655383648,-0.0239549084077032
2024-03-15,0.009575923392612928,0.08278190411883868,0.004920828711529213,-0.0026352062745608196,0.007273412460149231,0.022346386260288398,0.018702008444635432,-0.044421216247057305,0.001604723491067439,0.02745811884411209,0.01091616965745379,0.008356532664401062,0.016077187602672183,0.013106062813527108,-0.011988478472921615,0.03372781065088759,0.014821088291340212,0.017324350336862304
2024-03-18,-0.0002258355916892052,0.01920678473434778,0.006706378933840629,0.0015759988257531,0.007722407376959728,-0.0011504872016636636,0.0004862869176296414,-0.005468963448838404,0.007076085170852897,-0.026994195358296724,-0.04420860582746888,-0.02411815970316633,0.0018082733571946896,-0.004325442713012606,0.00784600497730814,-0.0017172295363480083,-0.00876277905278533,0.02696310312204342
2024-03-19,-0.004517732098486604,-0.01774351443954969,-0.013006274303719922,-0.002036331949451742,-0.002089943880821621,-0.011517420502716758,-0.013610458639809364,0.006598828198879136,-0.002784005859634009,-0.007213222403838704,-0.04026646596653449,-0.02133911332165217,-0.023465724789903164,-0.005061532157954685,0.0021725161683492367,0.008027522935779796,-0.0018943380340981086,0.017964071856287456
2024-03-20,0.004197867029725355,0.037000124579543936,-0.012427641720872407,0.0007419438294287151,-0.001695434513149574,-0.006117027849135592,-0.004927924565145236,-0.0035509923214238626,-0.0013294336396856288,-0.027944669077656248,0.0008048976489767323,-0.002002501701230175,0.006007443243155386,-0.001241793641142519,-0.003793678731989214,-0.0011376564277588708,0.020244622522142652,-0.013574660633484115
2024-03-21,0.010959213648175314,0.028231619413743303,0.0003254369624383635,0.011353631358614003,0.0024975024975024684,-0.004689349490834105,0.001981026166358868,0.018092122599689286,0.0030617515383304372,0.030329129244945907,0.018799650123196177,0.015160001104905785,0.013321038221443482,-0.003369014233626122,0.005893567145554224,0.003986332574031914,0.0020669698222406385,0.0032110091743118296
2024-03-22,0.006370138578453366,0.044397710012851865,-0.007374474698268241,-0.0111344417956597,-0.003687107331371453,-0.0038280868291581394,-0.0124799584639681,-0.004577225948816266,-0.004644990046449915,0.02594871224588524,-0.020327645672797767,-0.016031664022614134,-0.00951945102251095,-0.006318221637909627,-0.0027041918618692096,-0.003403289846852009,-0.016089108910891103,0.014631915866483824
2024-03-25,0.007440310938367611,0.0794272289965321,0.005353412764169674,0.007738265333480765,-0.0020004001044398034,0.006798753749747144,0.0027527321927545145,0.004327767198021082,-0.0069333496093749725,0.008838726929848661,0.01510878342509403,0.011829078127318038,0.004576676417568093,0.002146501094300035,0.00027113864300787327,-0.0034149117814455954,0.014046121593291439,0.00045065344749883884
2024-03-26,-0.00970017636684306,-0.002798217431858263,0.015105488695404068,0.0003678723607516421,-0.006915176852395399,0.004991138164972542,-0.0027451754598913913,0.01292760158457984,-0.01664871587290251,0.005795912726064056,-0.014983107530102013,0.0020954707768026104,0.020045494825307042,-0.01058803914778006,-0.0035239847845039973,-0.011993146773272456,-0.00847632830266698,-0.02072072072072073
2024-03-27,0.00044523597506684887,0.0229681978798586,-0.02826257269609611,0.006894649442312106,0.0013119262901799544,0.006134987374833756,-0.0008758720460723124,0.013826061167417247,0.002730748133985994,-0.0075047393855307565,-0.013800757568817379,-0.013977494511471011,-0.008932508309191345,0.005799950966579148,-0.003989866215784343,-0.013294797687861237,-0.005421184320266836,0.007359705611775569
2024-03-28,0.0165776591010236,-0.007822818246469576,0.006720289004198632,0.012234001411838502,-0.0012094458700538935,0.006097578805842829,0.002755145347547394,-0.009441321010197012,0.0076252388341155886,-0.01903858499965816,0.031154239019407504,0.013171098863052455,0.014871559971328718,0.006984807513087166,-0.0028222648300181286,0.03573520796719398,-0.0008385744234801207,0.023287671232876672
2024-04-01,0.0021889022655139367,0.03624820806881024,0.015101826704869037,0.008613736131250604,-0.02956608253579085,0.003751768522276322,0.01061571605731726,0.015620846454329484,-0.02662163811760976,0.027529249827942248,-0.01733531451213477,-0.007491448387705768,0.008880943673421182,0.0063313942174192395,-0.0657353878251219,-0.014705882352941124,-0.004825849769198531,-0.0058009817045961976
2024-04-02,0.016271704706781742,-0.016897233201580986,-0.02102204110315642,0.010954616588419341,0.012789838449456914,-0.004600274991642284,0.005931825957501635,0.031021881405479235,0.009440494111077724,-0.012056262558606812,0.0003024070493635733,0.02364300945248865,-0.017605617544854235,0.03406268996382589,0.005667954858559199,-0.02066590126291623,-0.009909340080118123,-0.02109515260323158
2024-04-03,0.01955727487642389,-0.042717861091566944,-0.020151902332993576,0.014772181487726632,-0.0104722917936666,0.0164644179331932,0.030221047403820922,0.02958283743876411,-0.004676060367305723,0.008542356329449108,0.017535044470536443,0.01279547564169814,-0.004480303890547099,0.044217904299650446,-0.024293070751492785,0.01230949589683461,0.007027257240204365,0.01971572673085742
2024-04-04,0.006218381112984783,-0.006509869802603929,-0.02067884803177833,-0.0024406615036484114,0.007262917709751626,0.0042625746689874955,0.012759403176806794,0.015471482328359487,0.00303995049042749,-0.004302248265056208,0.019411742482058125,0.006209837037439714,0.006300688628416262,0.007236952942392572,-0.005178809416348629,0.00810654313839021,-0.0019031507718333396,0.0004496402877698369
2024-04-05,0.0035613281659159224,0.03519340519974645,-0.010213442688572716,0.016121942308871873,-0.020601565978042857,0.011035636570007279,-0.0016484091504225251,0.027811366384522307,-0.017771075878493248,-0.027005131865116105,-0.03293502652861846,-0.012023822025690523,-0.01654744316340062,0.00957996443363962,0.0008008993046704216,-0.0022975301550832716,0.004237288135593209,0.01977528089887648
2024-04-08,0.004279302786765582,0.010209290454313402,0.004637698850769922,0.0025798684808746586,0.006731199512232333,0.004757940848339137,0.008845360119745349,-0.006588206571691346,0.006451578661903934,-0.012489592429810958,0.04329915062168932,0.03597202414007805,-0.018190069244822693,0.011386871496421591,0.027108122950701974,0.0028785261945882823,-0.002953586497890348,-0.002644336712207984
2024-04-09,0.0007274994803574408,0.031227892875189456,-0.007039822269009233,0.005060706383852809,0.005850371410908828,0.009470735087700133,0.0021042376965807463,0.011605859201353264,0.007246394069042816,0.02810567831109312,0.03428018833503854,0.010915895346188531,-0.004631791605510527,0.006459326471641047,0.01606935645670937,-0.009758897818599288,-0.0059246720270842435,-0.014140521431727837
2024-04-10,-0.0041541177692387965,0.02028616228929825,-0.008484464774126343,-0.00593125766748448,-0.010074794692578437,0.01269317378860002,-0.0009332035214748569,0.0051509755514260736,-0.008992805907271029,0.024330302654628877,-0.020854692229038463,-0.00802144038696917,-0.0013960301053994595,0.002509759167750092,-0.0029713906119762656,0.006956521739130528,-0.008301404853129024,0.0013446884805019543
2024-04-11,0.0006257169673584695,-0.0036499855921621194,-0.022740532968357763,0.010817286278974603,0.0037771867729621267,-0.0032697880300577298,-0.007006120820645445,0.026554914368085436,0.006561513733251312,-0.02668801621088479,-0.012170702055800176,0.01192204052567436,-0.02842491747561593,0.007689286834710707,0.006633363426975736,-0.012665515256188864,-0.004722043356943595,-0.012085944494180878
2024-04-12,0.015633142261594513,0.05919213342331053,-0.00899604144526367,0.000594488837575291,-0.006585123562855677,-0.006287555685405177,0.0012935834448233319,0.01951435295603643,-0.007489631642250361,0.013161468692915346,0.018095992218708057,0.014752612205956028,-0.01918463363126699,0.002803753691273947,0.012797287546570502,0.01574344023323615,0.012723743799870624,0.0077027639329405595
2024-04-15,0.034889687018984095,0.0012742331846729016,0.003752088456648872,0.00407439854647107,0.008207057652147798,0.03796420300679171,0.028537876772739335,0.03071448627972284,0.007825652336709954,0.012313904717101032,-0.014748961242414316,-0.02089854841699268,-0.021026909004084215,0.0140152157214406,0.0,-0.009184845005740572,-0.013415672913117516,-0.007643884892086339
2024-04-16,-0.0021814576103122985,-0.06890282701572581,-0.019775707025363243,0.010567249760766284,0.00333960777109632,0.004240673615906632,-0.01678468903064423,0.022457339147950117,0.0066555570046091805,-0.02673439467009109,-0.012186883667024584,-0.005980602047818251,-0.01948058382015816,-0.011622571169416895,0.00018855862792066524,-0.0011587485515642815,-0.011439671918843097,-0.0036248300860897142
2024-04-17,0.02971280930140119,0.009469881870545649,-0.021281871539543085,-0.007988998354593546,0.0003120322294059008,0.002111423392541445,0.008593700854375275,0.0473072732766302,-0.0033058187521520788,-0.0032962003287735353,-0.00038859957701109504,-0.022095423021751825,-0.015792128333961486,0.0009887660549878774,0.011596147454251415,-0.0017401392111369152,0.003930131004366899,-0.023192360163710735
2024-04-18,0.00424628450106157,0.09390715667311422,-0.018350919171376434,0.004469409231556698,0.004887191585081663,-0.002106974676921003,0.02256754588809362,-0.032667840066226805,0.0015202275541854604,-0.009232481871751519,0.008357605039783778,0.002758009496415026,0.0139751791940248,-0.0005997388683270932,0.006057724864843461,-0.00813480534572919,-0.013266637668551517,-0.0004655493482309536
2024-04-19,0.030174899096675034,0.05012819379365219,0.007554468358673017,0.006758113245871167,-0.0011382828986998828,0.015835313002510176,0.013849808690624688,0.006462321257143744,0.0016558744126091707,-0.004867872044506227,-0.011661503344874924,-0.011848103619656492,0.007146472106073221,0.016908471303422212,0.00277909273032817,0.01581722319859402,0.014326647564469885,0.02515137401024692
2024-04-22,-0.007182835820895517,-0.05994275130493354,0.01715590840305703,-0.027601715254901182,0.006526455892093219,0.004936331324015164,-0.00033310815433929,-0.0403893962158961,0.012949391187159653,0.02795248078266943,-0.010531436170618025,-0.01273949650993389,0.0035478812188702857,-0.05536660613178679,0.003418039229395431,0.014417531718569743,0.009126466753585305,0.036347114947751
2024-04-23,-0.03335525697641639,-0.05212251477700158,0.0022488793492863035,-0.0019295086588689836,0.0034994076775392013,0.019389866175524073,-0.0022220260932316327,-0.030865504359475437,-0.0025839295667733353,-0.022433718558803495,0.011037757043749874,-0.00921708944641797,0.005555586595461515,0.004336164089319583,0.0012888914206259372,0.007390562819783897,0.005598621877691556,0.02586584831214389
2024-04-24,0.011178071539657886,0.04336734693877542,-0.008850649135734745,-0.0013747266567858407,-0.0026666416266026838,-0.012427070880502322,-0.005233262622752033,0.017594641194842664,-0.006817561812865636,0.02781641168289295,-0.018032946251820503,-0.004049482497098689,0.004520349235441534,-0.0002561183140994405,0.004321452845453155,-0.011851015801354392,-0.0012847965738758127,0.01623931623931618
2024-04-25,-0.02874170912236851,-0.004980530652902271,0.000880388541611099,0.0022800812338674703,0.007301496717069478,-0.021314812334525035,0.02316988788829355,0.015320639294177596,0.010159202541019985,0.02706359945872805,-0.026106857445652443,0.004065947480254017,-0.026000022888183594,0.0006587486985754065,0.004119719256729493,0.007424328954882986,-0.002787307032590003,0.013036164844407061
2024-04-26,0.011381631037213014,-0.023571168547506405,-0.0022618786257119217,0.002146106916992796,0.015620201932586841,-0.010495932657932028,-0.000328220048903316,-0.005820180480656911,0.003941321639269191,0.02226617182353441,-0.02415650979679318,0.0006566439508830513,-0.0041067723606766915,-0.0036939446875853266,0.004376398209318122,-0.0022675736961451642,-0.00279509782842402,0.0016604400166044808
2024-04-29,0.004403561992367244,-0.0695311771833349,0.007808502585298083,0.004539940591891556,-0.002714125693770164,-0.0026518164513779086,0.019697998943214445,0.012792701084829883,0.003925765982109697,-0.025776516781402914,0.020158750053072882,0.043530557064801245,0.04123717320308806,0.004845636109294116,0.003449502911996305,-0.0017045454545454586,0.0010780508840018133,-0.02154993783671777
2024-04-30,-0.0018511301636788824,0.015025543423820453,-0.026243421172438386,-0.02302379220960915,-0.013909876154183487,0.0013294336396856288,-0.020283336869440727,-0.055234463655367994,-0.002157464453357738,0.011377133626373048,-0.025391612043629275,-0.013520557288542179,-0.024257507918801324,-0.03587471130734532,0.003347229451036382,0.0005691519635742104,-0.013138057290544958,-0.008894536213468918
2024-05-01,-0.00917520741825284,-0.09375308398302573,-0.027079063910867673,0.0037095227207202264,-0.012879460025715495,-0.011949017331569278,-0.002629003024304133,-0.007251261676794796,-0.06027023727829395,0.029431000654022155,-0.004412240885923291,0.008287279740549991,-0.0248604664575649,0.003713370845268793,0.05680276994270428,0.008532423208191142,0.008948057616761318,-0.005982905982905962
2024-05-02,-0.018126292976061498,-0.0762278122617881,-0.011739868332808712,-0.00030433984155642246,0.009009021535733464,0.0005374407045763974,-0.012850041959577174,-0.04747778594103036,0.016968632986332333,-0.001524793147434922,-0.010024269154409016,0.008113816867261647,0.0015609098708273539,0.003548637605564231,0.007422598356604526,0.01974055273547659,0.029634436513086726,0.008598452278589797
2024-05-03,0.008227149593659,0.00259342213839453,0.032568105993596275,-8.696554285025915e-05,-0.0012315395904805015,-0.006983550016615658,0.017690297976540315,-0.013179966836540324,-0.0007070135624568374,-0.007380997560535563,0.009912585452958256,0.0030312149492048857,0.0015584772283381287,-0.0051913059974680875,-0.0004234675726829673,-0.011061946902654829,0.009873949579831898,0.03324808184143224
2024-05-06,0.01671808140113451,0.007760141093474449,-0.010341301001111525,0.009830403504240914,-0.00780932647530308,-0.0027048957721970135,0.013337677536732429,-0.025254964071812935,0.0016980503556007776,-0.008333333333333304,0.036728219306563226,-0.0003126175496052097,0.01037338425663803,0.034940434752880556,0.012962795858007414,0.02237136465324374,0.027459954233409523,0.043316831683168244
2024-05-07,-0.010668493686992297,0.11923929529809829,0.005747158508847994,-0.002756782484130804,0.0031068766319919394,0.003797108354035794,-0.0019419191869826102,-0.008470338685060308,0.0036728005315291856,0.013962492298602136,-0.003563066317310848,0.023037670074340877,0.02412737329300607,-0.002411486937494378,-0.007276640473007356,-0.007111597374179435,-0.002024701356549863,-0.011862396204033177
2024-05-08,-0.009200633161852045,0.00250182424684664,0.039740228033685154,-0.0006910217473075075,-0.008052847397864493,0.0,-0.01372833241429694,0.00628140703517599,-0.006474279501671343,0.002040082425088796,-0.023906787567161136,-0.0028531167296399484,-0.017543878099489207,0.00212432940134355,-0.0176932012833374,-0.018181818181818188,-0.01582471089470483,-0.014005602240896309
2024-05-09,0.0026959560659012283,0.006342934387022936,-0.018236311878527367,0.007996196066356154,-0.006452968657163494,-0.00594437225276867,0.009973757231342528,0.017228449179736316,-0.0029749774025534803,0.025448529556811206,0.015700229868844007,0.006233432222845892,-0.001020431498694463,0.0281787912257363,0.003173537680794869,-0.006172839506172867,-0.01649144506287359,0.006087662337662447
2024-05-10,-0.0088627763393746,0.020252118206240954,-0.016412225707002737,0.01509367081080737,0.0006285738910953853,-0.0027181299717046192,0.018665211989947306,0.0034364111866926894,0.0011366692339358497,0.010299029087389888,0.010717192000470055,0.01665478132994913,-0.014300341559577823,0.005083166827917651,-0.00025648751309592654,0.02936194240542056,0.010270383567386299,0.041952400161355374
2024-05-13,0.0022103888274891403,-0.17470123556815875,0.004139176108260534,-0.013179550765995973,0.0024078598864907264,-0.00299810880843443,0.023649741140465252,-0.01956947220862315,-0.003264246200201937,-0.007123541766164698,-0.016211218981237008,0.0041953973723483085,-0.03471503123209385,-0.0019097771130709429,0.0032497840795879807,0.0060340098738342896,0.0004149377593360981,0.03794037940379402
2024-05-14,-0.0009022556390977376,0.0738740949809793,-0.038644855160907654,0.007405420985537647,0.01629240270071808,0.004100601558381989,0.03101252738377136,0.012225610187876157,0.014808521422227772,0.049480453725854856,0.01720382958433242,0.03382081114891866,0.012882538340217575,0.009354733449707497,-0.0056260851287223135,-0.01035986913849507,-0.005391953546246331,-0.019768743006340905
2024-05-15,0.01685731487055997,0.035995886184436054,0.010451647291943145,0.014999596453186603,-0.00051382181948878,0.06180237669876054,0.0032300941776288727,-0.007887631527598304,0.0004209173394564836,0.010136698890216067,0.033214442777318,0.023092464998016204,-0.011658781712701738,0.03612425159082999,-0.003000415512583232,0.019283746556473913,0.012093411175980062,0.013318112633181167
2024-05-16,-0.001776198934280604,-0.1845356276196779,0.011006420386599158,-0.0036421280821004043,0.0069916193695440665,0.008974358974358942,-0.015595103224520734,-0.008447189804930089,0.004347791845634719,0.023337222870478458,-0.016369170679001677,0.0019749604904579776,-0.017158160931342925,0.005116249131760231,0.004729109268539977,-0.011891891891891881,0.002266172229089314,-0.0037551633496056835
2024-05-17,0.001779359430605032,-0.006086838901663727,-0.004590746116579059,0.013529391248686906,0.007657749451749352,-0.019059720457433316,0.0337285272204606,0.04309692163971546,0.011311320901060018,0.022691019856399874,0.012431102169486064,0.018021354169232673,-0.010911116408723553,0.04658688443724457,0.001454841002697771,-0.009846827133479175,0.009660842754367849,-0.018092725216735772
2024-05-20,0.009473060982830184,-0.017964071856287456,0.0018447673049728497,0.008995917258572517,-0.0001013644934835245,0.004404176702153428,0.006031230805584098,0.005524906024476417,0.002347434656691405,-0.005574757346301196,0.02059602560152496,-0.022957795477185683,0.030336523434561613,0.037298319097997856,0.0018800309948234784,0.017679558011049812,0.016286644951140072,0.05758157389635321
2024-05-21,0.03655913978494629,0.024667405764966732,0.004603426012633305,-0.005012511467758718,0.009120389249425376,-0.005416574767591609,0.006191619082146271,0.03774483411990581,0.008265601044500803,0.02242403795553094,-0.001261207741724002,-0.0028309900332470495,-0.006424027691270928,-0.010464268945085009,0.002814754666220276,-0.005428881650380024,-0.009415064102564097,0.012704174228675091
2024-05-22,-0.03130894002263296,0.019204760616716277,0.03927729913430644,-0.013420324835978548,0.005724053300768084,-0.010373443819205241,-0.04913071532746904,0.014963167797716226,0.006558256090798187,0.01633947031472016,-0.025743150739756415,-0.011923891519029728,-0.0177801688147462,-0.017980417775665614,0.0005953873862882819,0.007096069868995691,0.008088978766430666,-0.006451612903225823
2024-05-23,-0.0069119937694703815,0.07603503184713367,0.029478509048252777,-0.022685397739645285,-0.00019971263807416761,-0.009171907610112995,-0.010477584636271908,-0.02177365896214889,-0.0035293017212044697,0.006689698196690408,-0.02951444401288883,-0.017622856856918,0.0016456767635131264,-0.03230546979072424,-0.0009350612965172145,0.005962059620596261,-0.0056168505516549505,0.00721500721500723
2024-05-24,0.014900499950985191,0.022814157109384725,-0.01468434360880444,-0.0010706638115631772,0.039548623892804446,-0.002644802919485323,-0.007889568221074228,0.012056601795053412,0.0009535652231460467,0.02143622722400851,-0.0043152288705510244,0.008872085492305004,0.008214655895404377,0.0015189382636020543,0.001106142126799714,0.001616379310344751,0.007060722211014836,-0.0010744985673352137
2024-05-28,0.02569303583502358,0.05859657583795519,0.023720861174102437,0.009732026225884205,0.016812373512865575,-0.0050384350722150195,0.020299282294478305,0.05819013492894465,0.004627142719850541,0.02245542960552216,0.007842365919469296,0.02599526582378231,0.017381841253475194,0.05410487147406995,0.00016995276596998288,-0.00484131253362019,-0.014823717948717952,0.004302617425600674
2024-05-29,0.018363311046237785,0.06025056947608198,-0.016134924495095238,-0.006326385297492965,-0.01643993198478555,-0.0002665407789496088,-0.0143575364082833,-0.006494912404507058,-0.006502286255208989,-0.020525451045659282,-0.013924476759616167,-0.017895828269586245,-0.020288263216969082,0.007256527438352922,0.0005098364925062437,-0.015675675675675627,-0.012606750711671388,-0.010710460549803624
2024-05-30,-0.020528943961531376,-0.005585992050703648,-0.041183679417163166,0.0011109060639156176,-0.004514842624279591,0.0021327320179993503,-0.027780688447472612,0.015471793850398763,-0.004363256204671817,-0.041911147293355655,-0.01952028685446827,-0.009398606710203206,-0.008719337552367645,-0.02530815914998452,-0.0010191533834263966,-0.014277869302581014,-0.0035008237232290185,-0.01696138578130635
2024-05-31,-0.021336858006042347,0.007993950523927928,-0.02070473979065668,-0.008536429567474357,-0.010325265596858202,0.003990423049629266,-0.013270504865637411,-0.045708128311091833,-0.005477951154656879,-0.043744530765549294,-0.04776022044789585,0.004647039059308078,0.006047207244275654,-0.03475849325537017,-0.000850247416938954,-0.005571030640668551,-0.003926431080801818,-0.0036710719530103075
2024-06-03,0.003955238278988915,0.047583324402529215,-0.03939592829791971,0.010202848296901212,-0.0007799598058253476,-0.007419151664683765,0.014533603106619886,0.01888912450169622,0.0026163086573520733,0.04574565288559329,0.015346961305191087,-0.01850241117405127,0.026229588502543644,0.011354254633206828,-0.0631381754671203,-0.006162464985994376,-0.017012448132780134,-0.008474576271186418
2024-06-04,-0.000864802536754139,-0.022301790281329947,0.004511303132891165,-0.00899177396153883,-0.0006831315464788101,-0.010144202478994946,-0.027581822890222485,0.032443128429565204,0.0008241129531845193,-0.03543309661963778,-0.0029572970504175844,-0.02641141326859342,0.004259846686956781,-0.03762931528980695,-0.021889155913851543,-0.0022547914317925244,-0.004643309413254526,-0.021553325901152
2024-06-05,-0.015868436237738037,-0.015590666527152908,0.013064766475436862,0.012298472438722952,-0.004687030472998899,-0.006472475662066213,0.015721262880396436,-0.008336883279720042,-0.0021957411750928024,-0.02097505668934241,0.015599266612602358,0.004437297824117392,0.014315935401765012,0.015599534417557903,-0.006221615592444385,-0.007344632768361614,-0.001484308736217188,-0.01747056589441698
2024-06-06,0.013485781295807575,0.04931972789115657,0.01343363738854153,0.006881589779467623,-0.007750381117939242,0.0005429213092968954,0.015477827047106985,0.009700366585915887,0.0002750821259069891,0.023161551823972282,-0.0007571792396228183,0.012349385334305962,0.004704660561222873,0.04337517658483048,0.01382922260659103,0.02902675014228806,0.019324697387980372,-0.01120989563200614
2024-06-07,-0.03278372384533801,0.006179092382496032,-0.02120898796044368,-0.027464918497738466,0.008206434242254756,0.004069451913081945,-0.04188868581605121,-0.04013660981627487,0.0019249614155927297,-0.04074702886247883,-0.01547952801680863,-0.04016661756452955,-0.01144637467294951,-0.061189895734008015,-0.00018430085775489324,-0.007190265486725633,-0.017291666666666705,-0.018764659890539437
2024-06-10,-0.0032898016149934817,-0.02476593174267594,-0.027491859154591958,0.0010845046212710763,0.01461210473721275,-0.0029721861263842797,0.013794592415377283,-0.015124595681124564,0.0096061477737579,0.01321535363661508,-0.014403491573323213,0.004856387958579678,-0.019473728380705158,0.014794614924277028,-0.010140173944282349,0.006685236768802172,0.00763196947212208,-0.031872509960159334
2024-06-11,-0.016103220644128835,0.0230205429957675,0.012811667311214636,-8.664522082846293e-05,-0.0038662285853376943,-0.003252065601710541,-0.0073521770784747975,-0.003839163812822899,-0.0009514913625341404,-0.04599976643586745,-0.021753680799759367,-0.017377917135282694,0.008588393020311669,-0.021364496583668013,-0.010337126455050472,-0.004980630879911407,-0.008626130864716974,0.031275720164609
2024-06-12,0.015248551387618159,0.06347124117053471,-0.01361206445028551,0.012351029252437806,-0.0002910215068091526,0.000815710496204991,0.012933958208273033,0.0172296667385039,-0.0005442509034861986,0.03991700649385166,0.026114679828191045,0.013185471895149181,0.016498108080783114,0.03580136600026118,0.0014115134150491926,0.010567296996663034,-0.0006366723259761953,-0.015163607342378316
2024-06-13,-0.007910283368378845,0.025714014612391978,-0.005436289395896354,-0.015325363368204226,-0.0003882601136605546,-0.0029883349233259526,-0.0161518893117496,0.007577432146169905,0.0063980565794088395,-0.03439376451277554,-0.024894380621018786,-0.01745509626212316,0.025654437766061466,-0.039302783688554,0.006577754084579501,0.00935608145294431,0.010405606285835534,0.004862236628849326
2024-06-14,-0.01463463867581749,-0.047733580018501365,-0.0053258200636934205,0.013564016969907167,0.017477424578410616,-0.006266996711086659,0.009650570147001325,-0.008405260471677,0.0108210471149639,0.026987615932298148,0.015044393440369452,0.004204772470648432,-0.008167424510763577,0.014211819916549073,0.0019604096255432246,-0.018538713195201728,-0.008196721311475419,-0.011693548387096797
2024-06-17,-0.0062480794837652676,-0.06168641927336316,-0.01451315713090906,-0.008149610017955,-0.0024811294258642036,0.04606522410378178,-0.006482093355932861,0.013383895077799801,0.0012043682975568792,0.01609852842993509,-0.007859869966192812,0.013084894964647376,-0.02316010066245766,-0.002618858009242331,-0.0026087652522135407,-0.01388888888888884,-0.018648018648018683,-0.03467972256221952
2024-06-18,-0.0037105751391465214,0.02888497774096699,0.015584734055504201,0.0077841207231310605,-0.005261647128177227,-0.0167758686670626,0.008957135066665955,-0.0037419804867524498,-0.0020048115150056445,-0.03623023734455566,-0.0030556261277446817,0.006509596892365854,-0.0031611942776323954,0.006138052622137735,0.000560462932119199,0.014084507042253502,0.014035845389764656,-0.01606086221470837
2024-06-20,0.01044899648251607,-0.03421211511370492,-0.002534144843998609,0.010041257923518065,-0.00048086168159300335,-0.027992534868427454,0.012275369394641578,0.017454692421452478,0.0021427287528874572,0.020790538451374463,0.027812463754097738,0.007699415037443869,-0.0015856599642984914,0.0430774426232603,0.00037345640275798786,-0.022777777777777786,-0.01597103918228282,-0.01589347079037806
2024-06-21,-0.0038906521961707963,-0.0628255886643051,-0.037544052081898704,-0.015889262345370136,-0.005580726022927585,0.00987385091401638,-0.026851466362019516,-0.016069476431019303,0.002806410069960741,0.013262299830706148,0.014026895106496351,0.012326850980075577,0.004235041095336678,-0.039088872867611535,-0.0017732378786794456,-0.010801591813530464,0.004544470893745878,-0.01964207769532955
2024-06-24,-0.0038030630075033267,-0.11306281267370766,0.045461187316789387,0.005871221822488115,0.0020319067111151945,-0.02281375376310224,0.007343122536434432,0.05054070533658872,0.006929572231737957,-0.0029215846258456857,0.06317394787314323,0.005434198764789011,0.023194546651768677,-0.0028404163905958457,-0.003833171617653619,-0.0034482758620689724,0.012710038776389432,-0.016028495102404228
2024-06-25,-0.0007222451506396776,-0.001378791677112079,0.01837561427648149,-0.005751031048819688,0.0005793507146405474,-0.010561389443835334,-0.03225091894115839,-0.02857144139394041,0.003044003311859722,0.021214223308690494,-0.04343813588710965,-0.015413836207807785,-0.01597112150331703,-0.022109953547468475,-0.0008447110718656781,-0.018454440599769306,-0.0102105934907466,-0.019457013574660675
2024-06-26,0.005472379969024166,-0.021338019329735114,0.0013773894796531572,-0.007511070426863498,0.010519228843559825,0.010112376695268654,-0.0030815369764300993,-0.02097746932848077,0.01820819019452835,-0.027315491938953107,-0.011781085847903938,0.03761309295603921,0.007329810829965311,0.0024968097862720917,0.0009393056075621686,-0.01292596944770863,-0.00042983021706421987,-0.0009229349330872605
2024-06-27,0.0006161429451632117,-0.051301782736950075,-0.009353512155714339,0.011003848888927692,-0.0042975839030861,-0.005005612569507933,-0.00892960180083413,0.008394052773365024,0.006479201659852496,0.00943952802359882,0.005310462028916607,-0.028411873864186754,0.0457381017974976,0.0003112826706599403,-0.0004691762716659831,-0.014880952380952328,-0.009030316061062083,0.03418013856812929
