Date,AGG
2023-06-07,89.35934448242188
2023-06-08,89.83505249023438
2023-06-09,89.6246566772461
2023-06-12,89.78018951416016
2023-06-13,89.35934448242188
2023-06-14,89.44168853759766
2023-06-15,90.06378173828125
2023-06-16,89.78018951416016
2023-06-20,89.94485473632812
2023-06-21,90.09120178222656
2023-06-22,89.6246566772461
2023-06-23,89.88994598388672
2023-06-26,89.99974060058594
2023-06-27,89.82592010498047
2023-06-28,90.09120178222656
2023-06-29,89.39595794677734
2023-06-30,89.60635375976562
2023-07-03,89.50088500976562
2023-07-05,89.09730529785156
2023-07-06,88.51944732666016
2023-07-07,88.5378189086914
2023-07-10,88.78545379638672
2023-07-11,88.97805786132812
2023-07-12,89.70267486572266
2023-07-13,90.26216125488281
2023-07-14,89.8310775756836
2023-07-17,89.93196868896484
2023-07-18,90.00532531738281
2023-07-19,90.28050994873047
2023-07-20,89.81271362304688
2023-07-21,89.87691497802734
2023-07-24,89.71183776855469
2023-07-25,89.61095428466797
2023-07-26,89.90446472167969
2023-07-27,89.13399505615234
2023-07-28,89.48251342773438
2023-07-31,89.59258270263672
2023-08-01,88.99940490722656
2023-08-02,88.78787994384766
2023-08-03,88.19007110595703
2023-08-04,88.91663360595703
2023-08-07,88.93502044677734
2023-08-08,89.14656066894531
2023-08-09,89.2109375
2023-08-10,88.63150024414062
2023-08-11,88.35559844970703
2023-08-14,88.29122924804688
2023-08-15,88.05210876464844
2023-08-16,87.84058380126953
2023-08-17,87.74861145019531
2023-08-18,87.94173431396484
2023-08-21,87.50027465820312
2023-08-22,87.59223175048828
2023-08-23,88.42919921875
2023-08-24,88.22683715820312
2023-08-25,88.17168426513672
2023-08-28,88.36480712890625
2023-08-29,88.93502044677734
2023-08-30,88.89824676513672
2023-08-31,89.02698516845703
2023-09-01,88.56590270996094
2023-09-05,88.08636474609375
2023-09-06,88.00337219238281
2023-09-07,88.280029296875
2023-09-08,88.32614135742188
2023-09-11,88.22468566894531
2023-09-12,88.25234985351562
2023-09-13,88.38146209716797
2023-09-14,88.26158142089844
2023-09-15,88.0587158203125
2023-09-18,88.18778991699219
2023-09-19,87.92959594726562
2023-09-20,87.88350677490234
2023-09-21,87.28406524658203
2023-09-22,87.65293884277344
2023-09-25,86.96131134033203
2023-09-26,86.85065460205078
2023-09-27,86.54633331298828
2023-09-28,86.80452728271484
2023-09-29,86.7215576171875
2023-10-02,86.11772155761719
2023-10-03,85.44268798828125
2023-10-04,86.04374694824219
2023-10-05,86.09922790527344
2023-10-06,85.76632690429688
2023-10-09,86.65404510498047
2023-10-10,86.57083129882812
2023-10-11,86.96844482421875
2023-10-12,86.21942901611328
2023-10-13,86.58930206298828
2023-10-16,86.10848999023438
2023-10-17,85.4889144897461
2023-10-18,85.09129333496094
2023-10-19,84.76764678955078
2023-10-20,85.07279205322266
2023-10-23,85.40570831298828
2023-10-24,85.71082305908203
2023-10-25,85.07279205322266
2023-10-26,85.64611053466797
2023-10-27,85.6183853149414
2023-10-30,85.4149398803711
2023-10-31,85.35944366455078
2023-11-01,86.30271911621094
2023-11-02,86.82210540771484
2023-11-03,87.35076904296875
2023-11-06,86.91485595703125
2023-11-07,87.37859344482422
2023-11-08,87.67538452148438
2023-11-09,86.94268035888672
2023-11-10,87.14671325683594
2023-11-13,87.1374282836914
2023-11-14,88.23190307617188
2023-11-15,87.68464660644531
2023-11-16,88.16694641113281
2023-11-17,88.34317779541016
2023-11-20,88.4823226928711
2023-11-21,88.57506561279297
2023-11-22,88.65853118896484
2023-11-24,88.25043487548828
2023-11-27,88.75126647949219
2023-11-28,89.14083862304688
2023-11-29,89.57675170898438
2023-11-30,89.27994537353516
2023-12-01,90.06497955322266
2023-12-04,89.7208480834961
2023-12-05,90.31613159179688
2023-12-06,90.54864501953125
2023-12-07,90.5765609741211
2023-12-08,90.12078857421875
2023-12-11,90.13008117675781
2023-12-12,90.39982604980469
2023-12-13,91.53459930419922
2023-12-14,92.27338409423828
2023-12-15,92.05883026123047
2023-12-18,91.87226104736328
2023-12-19,91.98418426513672
2023-12-20,92.32000732421875
2023-12-21,92.3106918334961
2023-12-22,92.18942260742188
2023-12-26,92.37596893310547
2023-12-27,92.96363067626953
2023-12-28,92.7584457397461
2023-12-29,92.58121490478516
2024-01-02,92.14278411865234
2024-01-03,92.18942260742188
2024-01-04,91.81629943847656
2024-01-05,91.60174560546875
2024-01-08,91.9468765258789
2024-01-09,91.9282455444336
2024-01-10,91.7509994506836
2024-01-11,92.27338409423828
2024-01-12,92.44129180908203
2024-01-16,91.7509994506836
2024-01-17,91.49915313720703
2024-01-18,91.41519165039062
2024-01-19,91.43384552001953
2024-01-22,91.60174560546875
2024-01-23,91.37787628173828
2024-01-24,91.17266082763672
2024-01-25,91.5831069946289
2024-01-26,91.48048400878906
2024-01-29,91.84428405761719
2024-01-30,92.02149963378906
2024-01-31,92.44129180908203
2024-02-01,92.968017578125
2024-02-02,92.11664581298828
2024-02-05,91.35880279541016
2024-02-06,91.83598327636719
2024-02-07,91.64886474609375
2024-02-08,91.36817169189453
2024-02-09,91.34009552001953
2024-02-12,91.35880279541016
2024-02-13,90.51681518554688
2024-02-14,90.91911315917969
2024-02-15,91.13429260253906
2024-02-16,90.8442611694336
2024-02-20,90.92845916748047
2024-02-21,90.65715026855469
2024-02-22,90.73197937011719
2024-02-23,91.06880187988281
2024-02-26,90.872314453125
2024-02-27,90.75069427490234
2024-02-28,90.92845916748047
2024-02-29,91.0781478881836
2024-03-01,91.51541900634766
2024-03-04,91.29022979736328
2024-03-05,91.78754425048828
2024-03-06,91.92829132080078
2024-03-07,92.12532043457031
2024-03-08,92.20977020263672
2024-03-11,92.1065673828125
2024-03-12,91.87198638916016
2024-03-13,91.70307922363281
2024-03-14,91.1213150024414
2024-03-15,91.1119384765625
2024-03-18,91.01808166503906
2024-03-19,91.2432861328125
2024-03-20,91.43096160888672
2024-03-21,91.49665832519531
2024-03-22,91.78754425048828
2024-03-25,91.61862182617188
2024-03-26,91.71247863769531
2024-03-27,92.01272583007812
2024-03-28,91.90015411376953
2024-04-01,91.23194885253906
2024-04-02,91.16604614257812
2024-04-03,91.2225341796875
2024-04-04,91.43898010253906
2024-04-05,90.98725128173828
2024-04-08,90.90253448486328
2024-04-09,91.2131118774414
2024-04-10,90.1214370727539
2024-04-11,90.14022064208984
2024-04-12,90.30964660644531
2024-04-15,89.7637939453125
2024-04-16,89.50971984863281
2024-04-17,89.92378997802734
2024-04-18,89.6696548461914
2024-04-19,89.7637939453125
2024-04-22,89.82026672363281
2024-04-23,90.00848388671875
2024-04-24,89.773193359375
2024-04-25,89.51911163330078
2024-04-26,89.71674346923828
2024-04-29,89.98965454101562
2024-04-30,89.62264251708984
2024-05-01,89.9388656616211
2024-05-02,90.34481811523438
2024-05-03,90.8073959350586
2024-05-06,90.87348937988281
2024-05-07,91.06230163574219
2024-05-08,90.87348937988281
2024-05-09,91.04340362548828
2024-05-10,90.85459899902344
2024-05-13,90.90181732177734
2024-05-14,91.14724731445312
2024-05-15,91.75142669677734
2024-05-16,91.64759063720703
2024-05-17,91.35492706298828
2024-05-20,91.26997375488281
2024-05-21,91.43990325927734
2024-05-22,91.32662200927734
2024-05-23,91.07173919677734
2024-05-24,91.17556762695312
2024-05-28,90.75077056884766
2024-05-29,90.40147399902344
2024-05-30,90.8262710571289
2024-05-31,91.11893463134766
2024-06-03,91.67008972167969
2024-06-04,92.00153350830078
2024-06-05,92.28561401367188
2024-06-06,92.31405639648438
2024-06-07,91.4996337890625
2024-06-10,91.42388153076172
2024-06-11,91.73637390136719
2024-06-12,92.17201232910156
2024-06-13,92.63603973388672
2024-06-14,92.73072814941406
2024-06-17,92.39928436279297
2024-06-18,92.73072814941406
2024-06-20,92.56974792480469
2024-06-21,92.57920837402344
2024-06-24,92.65496063232422
2024-06-25,92.6455078125
2024-06-26,92.22882080078125
2024-06-27,92.38034057617188
2024-06-28,91.92578125
2024-07-01,91.43275451660156
2024-07-02,91.73674774169922
2024-07-03,92.230712890625
2024-07-05,92.69620513916016
2024-07-08,92.72469329833984
2024-07-09,92.6391830444336
2024-07-10,92.73419952392578
2024-07-11,93.20915985107422
2024-07-12,93.46566009521484
2024-07-15,93.1426773071289
2024-07-16,93.52264404296875
2024-07-17,93.58914947509766
2024-07-18,93.33267211914062
2024-07-19,93.1426773071289
2024-07-22,93.10467529296875
2024-07-23,93.09517669677734
2024-07-24,92.81018829345703
2024-07-25,93.0666732788086
2024-07-26,93.39915466308594
2024-07-29,93.5511474609375
2024-07-30,93.64613342285156
2024-07-31,94.14962005615234
2024-08-01,94.54411315917969
2024-08-02,95.60179901123047
2024-08-05,95.52557373046875
2024-08-06,94.953857421875
2024-08-07,94.6679916381836
2024-08-08,94.5250473022461
2024-08-09,94.85855102539062
2024-08-12,95.02053833007812
2024-08-13,95.40167999267578
2024-08-14,95.57320404052734
2024-08-15,95.17298889160156
2024-08-16,95.40167999267578
2024-08-19,95.50651550292969
2024-08-20,95.79236602783203
2024-08-21,95.9734115600586
2024-08-22,95.5827407836914
2024-08-23,96.02106475830078
2024-08-26,95.93528747558594
2024-08-27,95.96388244628906
2024-08-28,95.87812805175781
2024-08-29,95.7542724609375
2024-08-30,95.52557373046875
2024-09-03,95.92892456054688
2024-09-04,96.34951782226562
2024-09-05,96.59801483154297
2024-09-06,96.72228240966797
2024-09-09,96.86565399169922
2024-09-10,97.16195678710938
2024-09-11,97.13330078125
2024-09-12,97.0472640991211
2024-09-13,97.24799346923828
2024-09-16,97.47740173339844
2024-09-17,97.38182830810547
2024-09-18,97.0759506225586
2024-09-19,97.08548736572266
2024-09-20,96.9994888305664
2024-09-23,96.96125030517578
2024-09-24,97.09506225585938
2024-09-25,96.72228240966797
2024-09-26,96.74139404296875
2024-09-27,97.01860046386719
2024-09-30,96.79875946044922
2024-10-01,97.05475616455078
2024-10-02,96.85340118408203
2024-10-03,96.4603042602539
2024-10-04,95.83712768554688
2024-10-07,95.51114654541016
2024-10-08,95.67414855957031
2024-10-09,95.42485809326172
2024-10-10,95.36734008789062
2024-10-11,95.39608764648438
2024-10-14,95.30982208251953
2024-10-15,95.69331359863281
2024-10-16,95.81794738769531
2024-10-17,95.34815979003906
2024-10-18,95.41526794433594
2024-10-21,94.75372314453125
2024-10-22,94.77291107177734
2024-10-23,94.53321075439453
2024-10-24,94.71538543701172
2024-10-25,94.52362823486328
2024-10-28,94.37022399902344
2024-10-29,94.4756851196289
2024-10-30,94.37982177734375
2024-10-31,94.36064147949219
2024-11-01,93.98554992675781
2024-11-04,94.37987518310547
2024-11-05,94.60107421875
2024-11-06,93.86051940917969
2024-11-07,94.57222747802734
2024-11-08,94.7357406616211
2024-11-11,94.52413177490234
2024-11-12,93.97591400146484
2024-11-13,93.9566879272461
2024-11-14,93.91822052001953
2024-11-15,93.92784881591797
2024-11-18,94.01439666748047
2024-11-19,94.1490478515625
2024-11-20,94.05287170410156
2024-11-21,94.00477600097656
2024-11-22,94.07210540771484
2024-11-25,94.91846466064453
2024-11-26,94.77420043945312
2024-11-27,95.03388977050781
2024-11-29,95.40898895263672
2024-12-02,95.42057800292969
2024-12-03,95.23725128173828
2024-12-04,95.54598999023438
2024-12-05,95.56527709960938
2024-12-06,95.83543395996094
2024-12-09,95.55563354492188
2024-12-10,95.43984985351562
2024-12-11,95.21795654296875
2024-12-12,94.83202362060547
2024-12-13,94.47504425048828
2024-12-16,94.56187438964844
2024-12-17,94.56187438964844
2024-12-18,93.84172058105469
2024-12-19,93.59972381591797
2024-12-20,93.85140228271484
2024-12-23,93.56102752685547
2024-12-24,93.66748046875
2024-12-26,93.73524475097656
2024-12-27,93.54166412353516
2024-12-30,93.90948486328125
2024-12-31,93.79332733154297
2025-01-02,93.80300903320312
2025-01-03,93.7061996459961
2025-01-06,93.60941314697266
2025-01-07,93.28032684326172
2025-01-08,93.38680267333984
2025-01-10,92.86409759521484
2025-01-13,92.77698516845703
2025-01-14,92.80602264404297
2025-01-15,93.60941314697266
2025-01-16,93.81267547607422
2025-01-17,93.81267547607422
2025-01-21,94.12242889404297
2025-01-22,93.8998031616211
2025-01-23,93.74492645263672
2025-01-24,93.8998031616211
2025-01-27,94.42250061035156
2025-01-28,94.3934326171875
2025-01-29,94.33535766601562
2025-01-30,94.47088623046875
2025-01-31,94.27729797363281
2025-02-03,94.36665344238281
2025-02-04,94.54145812988281
2025-02-05,95.04644012451172
2025-02-06,94.94933319091797
2025-02-07,94.64827728271484
2025-02-10,94.67740631103516
2025-02-11,94.46375274658203
2025-02-12,93.96846008300781
2025-02-13,94.53173828125
2025-02-14,94.88135528564453
2025-02-18,94.50259399414062
2025-02-19,94.63856506347656
2025-02-20,94.78423309326172
2025-02-21,95.19212341308594
2025-02-24,95.35721588134766
2025-02-25,95.94961547851562
2025-02-26,96.1050033569336
2025-02-27,95.9593276977539
2025-02-28,96.38663482666016
2025-03-03,96.59510040283203
2025-03-04,96.35157012939453
2025-03-05,96.02035522460938
2025-03-06,95.9229507446289
2025-03-07,95.80604553222656
2025-03-10,96.26388549804688
2025-03-11,95.9229507446289
2025-03-12,95.64044952392578
2025-03-13,95.93270111083984
2025-03-14,95.73786926269531
2025-03-17,95.86450958251953
2025-03-18,95.9619140625
2025-03-19,96.24441528320312
2025-03-20,96.3028564453125
2025-03-21,96.18597412109375
2025-03-24,95.81578826904297
2025-03-25,95.90345764160156
2025-03-26,95.66967010498047
2025-03-27,95.62096405029297
2025-03-28,96.17622375488281
2025-03-31,96.3613052368164
2025-04-01,96.7180404663086
2025-04-02,96.61051940917969
2025-04-03,97.1187515258789
2025-04-04,97.20670318603516
2025-04-07,95.9752426147461
2025-04-08,95.476806640625
2025-04-09,95.69182586669922
2025-04-10,94.93926239013672
2025-04-11,94.84153747558594
2025-04-14,95.39862823486328
2025-04-15,95.5940933227539
2025-04-16,95.89706420898438
2025-04-17,95.6527328491211
2025-04-21,95.07610321044922
2025-04-22,95.25202178955078
2025-04-23,95.48658752441406
2025-04-24,96.01435089111328
2025-04-25,96.3661880493164
2025-04-28,96.63008880615234
2025-04-29,96.86463165283203
2025-04-30,96.77667236328125
2025-05-01,96.5129165649414
2025-05-02,96.04226684570312
2025-05-05,95.87557220458984
2025-05-06,96.11089324951172
2025-05-07,96.25798034667969
2025-05-08,95.75791931152344
2025-05-09,95.85597229003906
2025-05-12,95.53238677978516
2025-05-13,95.43434143066406
2025-05-14,95.15979766845703
2025-05-15,95.69908142089844
2025-05-16,95.75791931152344
2025-05-19,95.72850036621094
2025-05-20,95.56180572509766
2025-05-21,94.93427276611328
2025-05-22,95.20880889892578
2025-05-23,95.3460922241211
2025-05-27,95.77753448486328
2025-05-28,95.60103607177734
2025-05-29,95.95401763916016
2025-05-30,96.18934631347656
2025-06-02,95.93651580810547
2025-06-03,95.8676528930664
2025-06-04,96.438232421875
2025-06-05,96.19229125976562
2025-06-06,95.7004165649414
2025-06-09,95.81846618652344
2025-06-10,96.03489685058594
2025-06-11,96.35953521728516
2025-06-12,96.71369934082031
2025-06-13,96.36937713623047
2025-06-16,96.17261505126953
2025-06-17,96.46773529052734
2025-06-18,96.53661346435547
2025-06-20,96.62515258789062
2025-06-23,96.8218994140625
2025-06-24,97.21541595458984
2025-06-25,97.20556640625
2025-06-26,97.47119140625
2025-06-27,97.19573974609375
2025-06-30,97.5892333984375
2025-07-01,97.49942779541016
2025-07-02,97.38098907470703
2025-07-03,97.18360900878906
2025-07-07,96.83818817138672
2025-07-08,96.7987060546875
2025-07-09,97.2033462524414
2025-07-10,97.1737289428711
2025-07-11,96.76910400390625
2025-07-14,96.75922393798828
2025-07-15,96.47300720214844
2025-07-16,96.6111831665039
2025-07-17,96.65066528320312
2025-07-18,96.82831573486328
2025-07-21,97.09477233886719
2025-07-22,97.28230285644531
2025-07-23,97.06517028808594
2025-07-24,97.00596618652344
2025-07-25,97.16386413574219
2025-07-28,97.03556060791016
2025-07-29,97.55863952636719
2025-07-30,97.28230285644531
2025-07-31,97.33165740966797
2025-08-01,98.1733627319336
2025-08-04,98.2525863647461
2025-08-05,98.28228759765625
2025-08-06,98.24268341064453
2025-08-07,98.16345977783203
2025-08-08,97.97531127929688
2025-08-11,98.04463195800781
2025-08-12,98.04463195800781
2025-08-13,98.401123046875
2025-08-14,98.12384033203125
2025-08-15,97.97531127929688
2025-08-18,97.86638641357422
2025-08-19,98.05452728271484
2025-08-20,98.11395263671875
2025-08-21,97.88619232177734
2025-08-22,98.43083190917969
2025-08-25,98.28228759765625
2025-08-26,98.401123046875
2025-08-27,98.5001449584961
2025-08-28,98.61896514892578
2025-08-29,98.49024200439453
2025-09-02,98.22895050048828
2025-09-03,98.58661651611328
2025-09-04,98.98401641845703
2025-09-05,99.45097351074219
2025-09-08,99.78877258300781
2025-09-09,99.59005737304688
2025-09-10,99.78877258300781
2025-09-11,99.97753143310547
2025-09-12,99.88811492919922
2025-09-15,100.05701446533203
2025-09-16,100.09675598144531
2025-09-17,99.91793060302734
2025-09-18,99.63973999023438
2025-09-19,99.63973999023438
2025-09-22,99.52051544189453
2025-09-23,99.67948150634766
2025-09-24,99.49071502685547
2025-09-25,99.35162353515625
2025-09-26,99.4211654663086
2025-09-29,99.60993957519531
2025-09-30,99.5999984741211
2025-10-01,99.85417175292969
2025-10-02,99.96381378173828
2025-10-03,99.85417175292969
2025-10-06,99.6348876953125
2025-10-07,99.80432891845703
2025-10-08,99.81430053710938
2025-10-09,99.69468688964844
2025-10-10,100.10335540771484
2025-10-13,100.29273986816406
2025-10-14,100.45221710205078
2025-10-15,100.41234588623047
2025-10-16,100.77117919921875
2025-10-17,100.63162994384766
2025-10-20,100.80107879638672
2025-10-21,100.9007568359375
2025-10-22,100.89078521728516
2025-10-23,100.71137237548828
2025-10-24,100.81105041503906
2025-10-27,100.88082122802734
2025-10-28,100.94062042236328
2025-10-29,100.46218872070312
2025-10-30,100.2728042602539
2025-10-31,100.21299743652344
