Date,AAVE-USD,ADA-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DASH-USD,DOGE-USD,DOT-USD,ETC-USD,ETH-USD,FIL-USD,ICP-USD,LINK-USD,LTC-USD,NEAR-USD,SHIB-USD,SOL-USD,TON-USD,TRX-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD,ZEC-USD
2025-05-16,0.03570312939835074,-0.0025944408574753997,-0.010009972394402933,-0.014627569414741748,0.0004892013978063936,-0.007589655523694616,-0.0024613470244020386,-0.009286076143727673,0.009571621109451423,-0.0029122673826053047,-0.011158822085122533,-0.004146022508211833,-0.018162271053838275,-0.02562766699067165,-0.015513684577109443,0.003303742977506907,-0.027677139017769914,0.0,-0.009916813821009063,0.010818586640671146,-0.004724039582616912,-0.007058672964303625,0.0029573882384901218,-0.004274899123412168,0.0002592151849616364,-0.045591895765688006
2025-05-19,0.0706892565172863,-0.021342942282482347,-0.00569299868098605,-0.03543902691460954,-0.007554978568685922,0.005464085590314527,0.020455166367232103,-6.658452946717297e-05,0.014162591389450752,-0.03323251083718981,-0.009186280914995848,-0.002811523124941373,-0.0051618798051373815,-0.007906489224695501,0.0028061450090370865,-0.011379225688359362,-0.009352849428396315,0.0,-0.0028071204419172213,-0.020631340907168005,-0.018735832438539823,-0.017264364238307794,-0.022678887883367693,0.027277650946436083,0.0001658226832814691,0.005544363580697986
2025-05-20,0.045644302958592675,0.0035879276090342582,0.013052457620952529,0.01393885261737271,0.003035256024626287,0.0007354053041224162,0.011220046530480143,0.005996751305200609,0.0075973541094342956,0.017209066573938392,-0.0068371638562534365,-0.001974425904344268,0.0003866804049392769,0.00812283341155351,-0.00681715238251146,-0.04011007182317572,0.012946441244860996,0.0,0.009705262091364908,0.017201571327436715,0.009498060247431939,0.01589285107440408,0.0029612720746678978,0.026546130652461475,-0.010340173486245385,0.012155017651093614
2025-05-21,-0.04401145617869051,0.03351078153058484,0.028241017645187494,0.026779100126358202,0.03420977393792102,0.03508646628537537,0.027034018449719976,0.01884449761385021,0.03507775488714704,0.01479442644380713,0.032457880526017835,0.011161703733228778,0.02909030363449805,0.019623264787129946,0.027553932493652455,0.030310257611165348,0.022766599362628703,0.0,0.030851911386848396,0.003630953042752294,-0.0026038466792375203,0.02332595675597826,0.020476173005255394,0.13008466025638366,0.017893672065211863,0.041676345033691886
2025-05-22,0.03726295952935921,0.04855079676229557,0.04643585873876588,0.08851703233895125,0.08919560231550072,0.019441525589165343,0.018191448638679386,0.04216700299518772,0.04686877481558671,0.04249107389073847,0.03583076928018092,0.04380666386466037,0.04637158213462267,0.06148465777183554,0.037954684716442255,0.03106861810474748,0.07072432118242955,0.0,0.03459901184336589,-0.4559314403422551,0.02573363746826307,0.04983887806627196,0.036027740927862206,-0.0293212159898677,0.012867844551063046,0.14209238564355253
2025-05-23,-0.004812005555733134,-0.0764201663541153,-0.08131731190477776,-0.08758462353653462,-0.04130207564244592,-0.043722541943924775,-0.03927066820202352,-0.06719467925967071,-0.08249671862239494,-0.07920820522114502,-0.06132114412752676,-0.051691806751355096,-0.07808792292006916,-0.08319962158997363,-0.07259027164575227,-0.05127560406092302,-0.09124446392181984,-0.0666666302868778,-0.03264229134189511,0.7666116884619931,-0.025008177433702206,-0.08779548997578546,-0.06251053819906005,0.013975913706255616,-0.05575530656101835,-0.04541292467088298
2025-05-27,0.06395039528266522,0.016483634077075093,-0.00690637760464774,0.014920639995044116,-0.025288911127622993,0.04712938419040702,0.01590902040787201,0.02751144621815449,0.0060049663909593765,-0.003773345099430614,0.008605186254906805,0.05407918938616629,0.014424985955488356,0.02119659162752896,0.0255723713149556,0.008666081218890342,0.008804709954463918,0.0,0.01719979322010179,0.01148967589989458,0.03449748046061307,-0.012563038196392484,0.007936578477232947,-0.051355232972762344,0.010613545767051757,0.12062327160096142
2025-05-28,-0.026639746766166095,-0.01553880009795272,0.016354473718762863,0.0077347494625823465,0.011327548185208647,0.0003580431039129639,-0.010939184653144474,-0.007307416800650057,-0.023796897126550087,0.008274750294119393,-0.011176255844782879,0.007188345657390238,-0.008713771531981829,0.01932761390178417,-0.015873923101546672,-0.006875335647637426,0.013228370568975523,0.0,-0.026160793803116422,0.10863047112236512,-0.014546179350956145,-0.015731478790202202,-0.007362321516845349,-0.06503877497371191,-0.019157108608909734,0.01989336999981295
2025-05-29,-0.055359747695181705,-0.0328721178420982,-0.046010613145796686,-0.05549240267929434,-0.024561169708785302,-0.017796391052321447,-0.020041963379443528,-0.026132593538742532,-0.026945089130451128,-0.05106845791336334,-0.017478617355906056,-0.01847657419064974,-0.03430209440395915,-0.03296227482082725,-0.039901183340456,-0.023253546422197124,-0.03611507773771816,0.0,-0.03253030785720201,-0.6355525864444701,0.0029039751561854565,-0.04341903005399672,-0.02215985622446237,-0.02514362412899429,-0.013194172750172428,0.003530624204797883
2025-05-30,0.005957360060327543,-0.04570551357517294,-0.06897908025481003,-0.07603772449329704,-0.024645130671231197,-0.029162935054995787,-0.015554336978341854,-0.05778284157345159,-0.0995983339066071,-0.0674380320330844,-0.06306483490992876,-0.039014299261621144,-0.09034912225690983,-0.08822148442157918,-0.07588066361007595,-0.07978732820733747,-0.11178006045143163,-0.07142859462996654,-0.06215008660847332,-0.2996379632600913,-0.026882983879327305,-0.07942254343459076,-0.04929759538497236,-0.03939356466654065,-0.04705902975124965,-0.0943857433436962
2025-06-02,0.02538755480373811,0.0005077393941090858,0.041014125228444165,0.030479997513230606,0.011981960463124164,0.016947190816636315,0.018105642527988408,0.022350047568614917,0.010101554008198343,0.023921512047323512,0.03581790512982974,0.030496256314384462,0.052780245533404546,0.0698126416663134,0.013943439101241628,0.04644506362051981,0.025332484285131684,0.0,0.004885927314371985,2.7699896253666774,0.0064413544167121195,0.038934441074412796,0.025840198817804527,0.10107324496979464,0.027644343456876275,0.11367545297559989
2025-06-03,0.03360196109270275,-0.0073411137979372265,-0.011920464395337116,-0.0015306803761263588,-0.0074011347328685195,-0.007338604136109317,-0.004241178746647534,-0.0033117810283305182,-0.01152565422610241,-0.0010628532779360933,0.00016629173235926942,-0.005299816803046031,-0.0059838915828029915,0.03935039518785888,0.001620441628202185,-0.0008706900946703344,0.00021094889434936093,0.0,-0.0105408432771813,-0.008068703438376179,0.005529887827341984,-0.007728519112001453,0.00369563211397117,-0.03807495298289143,0.022335953156268573,0.013614048455513617
2025-06-04,-0.007061091361163285,-0.02734975361566694,-0.03133391499826588,-0.047398480590737035,0.0002473058204022216,0.0030336837687450213,-0.0066439151364365845,-0.03179690061258411,-0.025380842250668167,-0.029800882968653908,-0.016814377979689543,0.005924077364914293,-0.023818662504795363,-0.02329288201291435,-0.018767752967135065,-0.01649150942182731,-0.02803906542914525,0.0,-0.012768636726627314,-0.006180672329547443,0.015148662765872123,-0.036063427105338386,-0.022454978671291537,-0.08768991051512998,-0.01982067598639936,-0.08294592821741809
2025-06-05,-0.08462298356781295,-0.05754096482386872,-0.04366594468620033,-0.06703578103863328,-0.03850008245294101,-0.04467745750385965,-0.030134359325224014,-0.04417357987139259,-0.0882296689503359,-0.04764526043971773,-0.05475970891871085,-0.07373849813037003,-0.07494613727300703,-0.06431491595288996,-0.06703168151719852,-0.04925834153568032,-0.07356714421433463,-0.07692303387007271,-0.05749032543202992,-0.04053779923257528,0.030049225194761275,-0.045324468432428655,-0.03507268544368847,0.010431125817589981,-0.047530095295544195,-0.037708085828805915
2025-06-06,0.03627914347473937,0.04594192485571913,0.02248547903117104,0.04638256143221331,0.02733538342113495,0.014794672562510991,0.027707252931573167,0.03314395219212285,0.0427960818770321,0.016846495720019394,0.023593642545770344,0.02520777285804554,0.016557707809434774,0.017617710386204966,0.05099310202723717,0.041860147320271546,0.026508083156973505,0.0,0.023316101831703406,0.03695544257458594,-0.01769876243796964,0.036984733535831094,0.021836483409733987,0.016166797987244186,0.030878546143122465,-0.005420734069396804
2025-06-09,0.13129782331802575,0.07410967281761494,0.060114684325229595,0.11610280084085067,0.07424042890888538,0.03499943938669858,0.05655463523176674,0.046481408359516196,0.08917542103170728,0.06866206331931246,0.0697608301483228,0.08248130652761176,0.07949799560926518,0.21956212987224988,0.057453787746221785,0.040221649501663626,0.0974561912637033,0.0833332828058515,0.0890760793035843,0.04924242080479502,0.034256675521720625,0.07205413801548377,0.045366237048761304,0.03469726203610324,0.07305242415809499,0.06966707631388513
2025-06-10,0.08514154493874648,0.015405945314871161,0.03638796790515464,0.026937530931819387,0.029266173396515827,0.011496939187283672,-0.0003342625487465778,0.018374819152559452,0.01718029386322817,0.030990606929538478,0.03470402858133159,0.049226047740363876,0.04736440170429246,0.020717425715803595,0.07422876695745839,0.027609734471542025,0.045081573824386156,0.0,0.02445556575826746,0.012839202410824813,0.016313819299830667,0.03985088499091649,0.018998903988575844,0.013144193197795584,-0.006503254401451275,0.01761408777343454
2025-06-11,-0.012758189127927144,-0.02480184070593694,-0.018786327718940288,-0.04213470050840118,-0.020564332553838716,-0.008820240305881466,-0.014244955298426398,-0.03479913609380991,-0.026583363894884138,-0.022021670046817876,-0.02201365242238318,-0.01421291324458307,-0.012897629566723245,-0.01630623122971042,-0.03357433926331588,-0.01813223745287318,-0.031936582299644134,0.0,-0.024070468409249646,-0.03269112539831842,-0.04305531805854679,-0.046293450562163274,-0.011486571562749015,-0.02419302965701653,-0.014927398365053857,-0.04398366234166551
2025-06-12,-0.030880729837219678,-0.04915655466830948,-0.06078192511702518,-0.05730692839124829,-0.007812607820760431,-0.017112118101231477,-0.025371753999169577,-0.05179098629895018,-0.059390404307224864,-0.06295918670274125,-0.051556391835618,-0.04389141697422694,-0.06760768462580724,-0.03956213130118713,-0.059270472292846765,-0.0559486229726992,-0.07584878385538929,-0.07692303387007271,-0.05132498408093944,-0.043491141999843275,-0.02601320993985401,-0.06161542046699131,-0.03339811147894256,-0.035044319424543224,-0.0335131739139749,-0.03769529335801347
2025-06-13,-0.013504589001816725,-0.032693176216647246,-0.024945579267211748,-0.04609081530635484,0.054176385253020376,-0.001505687506923148,0.0015285141831733462,-0.013536011102852519,-0.006433547721997446,-0.022057672602458167,-0.014782233984014903,-0.02726797414745119,-0.020017591997103956,-0.06175961814589381,-0.04202942036988033,0.001045141776310432,-0.058656265336189284,0.0,-0.027235583664162566,-0.021866479978519204,-0.00817372973668029,-0.03711274356790639,-0.02558534514133204,-0.02195950784903211,-0.020839977891545125,-0.05575784529444561
2025-06-16,-0.0518413410493892,-0.016359402646591303,0.0034701553137770347,-0.017452924106399537,0.03930896928620142,-0.006553176268733085,0.006652678081987995,-0.014924989523676713,-0.04258784543403449,0.0025140482351702076,0.0034606111441761733,-0.015073197625306678,0.0019466020325404898,-0.01325626158525095,0.01029508230231535,0.0035085847882276866,0.01637373411836829,0.0,0.015082170252311178,-0.01919868787354817,0.017082496156366478,-0.015930652035422432,0.003073676049164753,0.03546791119327497,0.043155268905003874,-0.026040806331214084
2025-06-17,-0.031995438565082135,-0.03353540291082102,-0.028162170593569957,-0.023927283117040177,-0.005341929143983681,-0.003765087282122881,-0.020559056941174436,-0.025929484597987273,-0.017545090338577984,-0.03285503850078897,-0.027192089590286073,-0.011746613932036243,-0.028318148572785917,-0.04938663829449441,-0.04176770557508558,-0.028777613587277817,-0.05690176006733283,0.0,-0.020681338784572234,-0.0033768366595269272,-0.010259481081269062,-0.03543481893485245,-0.0355568880944771,-0.008286256879355691,-0.03615801591738865,-0.0707618025612583
2025-06-18,-0.031014884181562064,-0.011467016740979386,-0.003392183738255339,-0.024788836143730175,-0.009458520741570275,-0.005711609596844358,0.0026979724986506692,0.008840889989654377,0.00568168893875054,-0.027477400234362293,0.0015895817348070551,0.005392801825034654,-0.002587616746845378,-0.00200552232339668,0.007384854460953827,0.008529027076018103,0.018811941473959815,0.0,-0.009453026154993771,-0.006644626245606022,0.005477415165558552,0.015198142460832953,-0.0014183598315017365,-0.013018080561452816,0.004142698895946317,0.02097361192831282
2025-06-20,-0.04368387047380684,-0.04339219497374314,-0.02118379107733237,-0.04362167570132469,0.0313625148569594,-0.0046872009445961815,-0.015004544484176097,-0.015287296744330714,-0.04780463054496953,-0.05099922572478688,-0.02515888758216911,-0.04634839135477897,-0.054013576820047704,-0.037954611525646054,-0.04497838490873629,-0.02551796067259482,-0.049780485740734126,-0.08333335859707414,-0.04225755202734782,-0.0008563192089793281,-0.002738463082737841,-0.04229425944159293,-0.039764749671569066,-0.01675481539895418,-0.02273073167890738,-0.04443001935233837
2025-06-23,0.043188297102030315,0.010412929097852741,0.038379225375525516,0.04209149454011163,-0.021957888131203362,-0.000760723066371094,0.021955092660267406,0.011982367544590034,0.011620199838345613,-0.005180493336988001,0.018428506954280888,0.006031955561676572,0.000869071590378967,0.01050634669462247,0.028753703882504755,0.026859514020398212,0.026633896797867873,0.09090912097503123,0.03337503044004908,-0.693871429874064,0.0023971963163853527,0.03102369207792055,0.017299233676917103,0.005509885591135966,0.021676685354724556,0.036127819420414875
2025-06-24,0.02203533832141491,0.007018995310621223,-0.001735488913705674,0.0069989451421217375,-0.02075895921727622,0.00380632068325526,0.004431419225533917,0.017368845762390617,0.008323047948117779,0.005121232503495499,0.0009708939788655169,0.01081161455453472,0.01591102818404222,-0.003807587168068949,0.041492341753473605,-0.0037457597814638532,0.025513977734898274,0.0,0.007648107619822708,2.226521648246134,0.003028648665404088,0.0033020328318293934,0.01006408284096727,0.0060989105527009535,0.011312700999399183,0.025889433120559913
2025-06-25,-0.03095541059337681,-0.03454055171401815,-0.018025119375973286,-0.036044323024879366,0.06255218139760088,0.003395755566280023,0.012406215749838134,-0.018701552952893552,-0.006957010233483829,-0.023555663418546424,-0.012304208880077772,-0.011723195789307361,-0.019146689365064584,-0.026994743811439514,-0.020256219314173762,-0.001627028263689545,-0.022100560537419933,0.0,-0.016781951717859456,-0.02376449256571833,-0.0026507300770052256,-0.025263004843068204,-0.02897877142155436,-0.0076239191731058975,-0.0022566239356235362,-0.030015294326490638
2025-06-26,-0.021441633999437326,-0.02303017435285115,-0.02629980358754025,-0.019469979195371967,0.015369309073750559,-0.005432397176363013,-0.003737454466123835,-0.022876908782165084,-0.027901671425685448,-0.01762889429028014,-0.006783989108761768,-0.0013076347482894324,-0.025183919449368486,-0.019051467906065045,-0.015759020796396128,-0.004492635667576628,-0.04105400087331368,-0.08333335859707414,-0.030976361737130365,-0.5623473519599806,-0.007966233599885464,-0.03200502209078704,-0.03018322432808951,0.0007816535158986504,-0.03660648335793282,-0.056314011554127186
2025-06-27,0.03653974593077569,0.008561011217943504,0.007760012257064686,0.020344071887871573,0.03176009797383905,0.005820823414786069,0.0012007263229245613,0.010369496437563575,0.006763111072074501,0.019162920435524144,0.004788233153089294,0.0031952591093227234,0.007013070918824971,0.006667063155655795,0.01008869334965845,0.006494278843125034,0.03077111938319632,0.0,0.022519958737805323,-0.42234101163340876,0.008635425105355754,0.0034389619259920234,0.011759041761974176,-0.013275578742793726,0.01745794781058696,-0.010149586510972863
2025-06-30,0.05935414156763885,0.023904624714011558,0.043173876910790554,0.022590514241008552,0.00167387032781674,0.016825262093588034,0.00043801417330402437,0.02924776149049646,0.02525633284056905,0.011640195948915188,0.02429707004569215,0.02582543248954816,0.04040600503497793,0.03001767377122233,0.024536150105018528,0.01356811003995717,0.0159350750632552,0.0,0.08821782442777981,-0.3546104602314307,0.023540234808087757,0.03951042114659287,0.005448274626043581,0.05613718001689394,0.0448661619631916,-0.011795489786453395
2025-07-01,-0.05287674925517449,-0.05237181513383515,-0.040038741684797374,-0.04835916364645387,-0.010543941583300964,-0.016174993402047422,-0.013413452013053329,-0.03809202162722636,-0.04472072007362515,-0.03405240245662333,-0.038851985434220415,-0.032444314225516746,-0.04306265042322022,-0.04298085914665517,-0.036226222579152534,-0.031850500446893304,-0.05014270967320811,0.0,-0.05046469520497188,-0.1013366785177725,-0.0032242624417103682,-0.04342502129382908,-0.053343601512907624,-0.04160019272553128,-0.029728653829319218,-0.03418229687379237
2025-07-02,0.06138225064380887,0.07736308064884612,0.06166147963531654,0.08216536347932513,0.019253690178874905,0.021131412583102138,0.02990624847553991,0.06292516502056644,0.06953371702991307,0.07866515397205043,0.06391592955948089,0.06881005288444131,0.07634155050118085,0.0695502370530976,0.05142745033136342,0.04877403877217912,0.08730355184436167,0.09090912097503123,0.036079195894395566,1.7987142241497294,0.020430308291813137,0.07326441087587021,0.05605237324872303,0.03214124641125915,0.028346434568205847,0.05407933528888442
2025-07-03,0.011947811761917837,0.025658218931426724,0.0024280103889455784,0.0015142477462219972,-0.02669642277837525,0.0049478573802395065,0.007244728772290987,-0.0018876248465448109,0.01964194114995399,-0.0006690590351039472,0.0010677593782821848,0.007650450666005781,0.010656589205670919,-0.002512614120691925,0.008057945013371315,0.019467637160358597,0.024409507640432926,0.0,0.0011441012229875813,-0.5574677887064499,0.008427344929176073,0.007477753874486348,0.019052736051475172,-0.003978389632004142,0.010694510233953958,0.0500064506314124
2025-07-07,0.014170433838121665,-0.0314645396008707,-0.03296359829788664,-0.02886249729290935,-0.0010316302085852103,-0.0034748248187366215,-0.01229502852915454,-0.02968768198238181,-0.023646501353052463,-0.048005266608588726,-0.020302065753104004,-0.018523351970636148,-0.048813175374604056,-0.04576773734053674,-0.017550232130422727,-0.03276404182711479,-0.04973948010179463,0.0,-0.02315884452678485,4.3308159789823435,-0.0010281139680795581,-0.06985110204032019,0.023895982195150545,-0.014001707178975309,0.007272973810958039,-0.05166350959213306
2025-07-08,0.03475968888053127,0.014194160359897179,0.019906705514615375,0.019901251214866855,0.010470318997207073,-0.0003862375696229714,0.006005750382996888,0.008282318045741421,0.017997770938219082,0.023381451736603776,0.018645986149121718,0.028506606355380493,0.014643732834431544,0.011853321396626537,0.04016171668304103,0.018551825870640082,0.03901369103097396,0.0,0.019735359962150367,-0.6722455697042232,0.003125776180701978,0.024575299211374357,0.04445938643809044,0.0033532526734549872,0.016338976412046957,0.12588206961643156
2025-07-09,0.03033640959305095,0.059501435993580376,0.045395834479430075,0.06241456462757444,0.027018074842946938,0.01269691248029381,0.021810695604753683,0.03933796193437411,0.057114768453311315,0.04935414972576302,0.043102253990594086,0.05936584999764771,0.05439426172419615,0.06484014311270836,0.02046723175522014,0.03436487710484415,0.04262441841472131,0.0,0.036039133802376666,2.159025569447135,0.008360387692315063,0.07162315347461368,0.10805259036033199,0.029472765234323184,0.04084487980113072,-0.06148555385082244
2025-07-10,0.022782316618893184,0.0852605203811323,0.07022992818627394,0.06045824051247384,0.006570647229198201,0.024670277774357263,0.041864660687494615,0.03406161119968876,0.0776631141468247,0.0731199197068515,0.04651137198189903,0.06643175827521208,0.062230789695293165,0.05112597613662384,0.06911880257520853,0.045224926796483045,0.07571433085344603,0.0833332828058515,0.04311546401534172,-0.6346461694157897,0.013350510594923204,0.07374706013425358,0.05259804463027673,-0.0013246313220200978,0.0586318947065152,0.026166079302823775
2025-07-11,-0.036648970581699136,0.05006734335952201,0.0066340929281243355,0.0001535992942913733,0.025736443528937558,0.006143922861811202,0.013189291760499877,0.014021180983922354,0.03282970749606573,0.008698800354096425,-0.012582732367396043,0.0010291624108509367,-0.010177353992892546,-0.011284027631792926,0.003898613153340058,-0.0058181701707940015,-0.0035521943936936973,0.0,-0.00718869704273184,0.39792445879273175,0.02430046363587479,-0.0009966025790990596,0.18814309659355777,0.012700088316587754,0.07389255673537676,-0.00029631707632848947
2025-07-14,0.05776692320121657,0.033510426614392186,-0.019827452979643945,0.0285160401804192,-0.05042850461463855,-0.000661866417290824,0.019849988449143874,0.015080676265549098,-0.0186740760173425,0.008575761609420862,0.015271017173029477,0.018751431017881126,0.004134651856696925,0.00669299046278482,0.031323494603302304,0.013925521755774328,0.028668627628296584,0.0,-0.00373367932194979,0.5196743427963393,0.005206657669388104,0.010765683599614384,0.28898092363654926,0.04373892946319047,0.08048408962857256,0.025748746836177228
2025-07-15,0.03890190458937437,0.017004469276826528,0.02509682402134006,0.05793215166166643,-0.013838744240380008,0.00073162500429369,-0.01729262210051885,0.00714372981394229,0.008767662160540368,0.032377898243960423,0.026056320574643355,0.04199272686615596,0.026597926878621614,0.04141195636279171,0.01994403183211446,0.007979347027626371,0.03429537512216019,0.0769231038312046,0.01032330534583914,0.29445630129010136,-0.006696949490350379,0.0353662058247024,-0.025273439224954175,-0.030179134628747772,-0.012191312104690044,0.015251588839885644
2025-07-16,-0.011445667297265705,0.023735214125961246,0.016786088742664296,0.0069066817284995086,0.0028463211536613464,0.0263870099511061,0.00816219450392297,0.016870107444277194,0.06821073243901354,0.019383728783519683,0.04469156998552215,0.07376602792880305,0.0032633856001846873,0.0013388882348766007,0.036158108787707866,0.012238972750658661,0.024446955894556588,0.0,0.05951823864812433,0.10702947747384406,0.03049228286199024,0.014934231100129258,0.003947498227414359,-0.007526433313784775,0.04195100666733542,0.00997079777101284
2025-07-17,-0.006636654491916527,0.07747834178581381,0.02571346206386682,0.05251624862687665,0.0015664580908281156,0.018479585048635894,0.004643278306736054,0.0017561076564491795,0.024822918821178597,0.02624952821105775,0.02066343735998899,0.03122567831346279,0.02315468031746515,0.026220770398320603,0.07939335170961281,0.04215524531906589,0.03262708677832671,0.0,0.012000359446841857,-0.3136271115693994,0.019327248193017788,0.037412467775649993,0.09847591481139584,0.018474688098979675,0.14918241782258668,0.030209620628546263
2025-07-18,0.011732117985288948,-0.009623886978043728,-0.002923026829584785,-0.014045743213708883,0.028724704786445843,0.012485087383679039,-0.01078563897020779,0.04133282283798745,0.08302147999970755,-0.008833804388360678,0.13949467936361604,0.020775499653849394,0.015722490847924542,-0.014005879580999858,-0.008611052265181995,0.0005601160296124785,-0.006387655837773898,0.07142852966606039,0.009038629612787341,0.47376144696792943,0.03333430895936251,0.02116265342018986,-0.07859831525492977,-0.048659419146577565,-0.022006961428914118,-0.028604038686264377
2025-07-21,-0.007722794870627103,0.0913984115354034,0.06957671443216573,0.08200357733019215,0.017740506941119838,0.05007771318048149,-0.004776882093994628,0.05823160589230825,0.15072273114772372,0.0648562655134759,0.039267955701980384,0.06039841997923756,0.061468741058698706,0.08284465061356205,0.09467556698251633,0.13948094003892653,0.07908058909273885,0.06666669091985922,0.10492773919442788,0.041038995848933,-0.03625375186736757,0.049316539297613815,0.030636644341305086,-0.003751832578759773,0.04024120772657058,0.010048961808754475
2025-07-22,-0.036528689479498944,0.014059580076194678,-0.016062358198769444,0.01615083423671737,0.004500392227998473,0.025244710892026623,0.02176332622218302,0.016309671357938704,-0.004931571876428897,0.009705718703991284,0.009489200628983285,-0.0037800761075303946,0.001644050712728884,-0.005863565916696345,0.006697002270971364,0.03342083271045437,0.0015385280923410072,-0.06250002131628207,0.04952330458991572,-0.503657032741779,0.004396379935889705,-0.010772718730152842,-0.0023938652268422622,0.01571693078260017,-0.001149929405062755,-0.014347176085831692
2025-07-23,-0.06472804610240157,-0.09603365580586876,-0.07972332326768372,-0.07392036224601195,-0.025930761166656158,-0.012085275179914645,-0.010337504434577038,-0.08313942894250803,-0.10995678768627626,-0.09494671934872179,-0.06985708383081224,-0.03185843128317001,-0.098100539619981,-0.08513563461924056,-0.07516752378691782,-0.06290850688433702,-0.09074417716884009,-0.0666666302868778,-0.07854917415454332,0.9351618789226992,-0.01916191223054331,-0.09729882981950255,-0.09404907935962115,-0.0338654696222106,-0.10325996661432657,-0.06080072625906863
2025-07-24,-0.014637141307594415,-0.01305147536702711,-0.016437482380190382,-0.01246019071826121,-0.00028189856179305917,-0.00695360603033035,-0.0032584822936673197,-0.02381217798958768,-0.03604832813725556,-0.02802612049678066,-0.012799928181566611,0.021572560819185016,-0.022526679072914946,-0.019631787394636224,-0.015241517896428025,0.001075131494498116,-0.013938230730233037,0.0,-0.03659790469820767,-0.37055192745089394,0.013998275645870084,-0.023142181322279853,-0.008046694152257672,0.038723959482666714,-0.0128841683219717,-0.02808782887183736
2025-07-25,0.02734628552621121,0.013029179549543413,0.01820636812015808,0.014802243796805614,0.08726660536087238,0.01862773619111624,-0.006185093838706357,-0.0006785499624404334,0.02085574111007582,0.02218352550631586,0.020051700526724003,0.005194498732584263,0.025503211855050223,0.02389311728846133,0.021393229561913696,0.013386261846012104,0.051086083294978435,0.0,0.02285575383059335,0.5888335008475187,0.009607847696528005,0.040196993261537584,0.016919214852683773,-0.012195859244020113,-0.0006917706667246559,0.014275768197092864
2025-07-28,-0.020607189494950107,-0.030858747612561133,-0.017775006399642468,0.045101347901947975,0.025672934446452356,0.04634904613150925,0.0024532799270098327,-0.04640571606453481,-0.0489248677211388,-0.0343476682972248,-0.039160692521512774,0.01614022768888357,-0.02002250816332707,-0.018355077835119138,-0.013886890230041082,-0.04587497277626229,-0.04140406564406374,-0.07142859462996654,-0.022690361865474018,-0.6942863582829335,0.014966869649812864,-0.04434705558038066,-0.03278180247939555,-0.021587643446746685,-0.008236874104000758,-0.006377372045642038
2025-07-29,-0.020966630188070434,-0.010649976874581357,-0.002772985688474283,-0.029183465710942658,-0.012785493729031483,-0.020826329051365833,-1.9742508661990676e-05,-0.02257164851906146,-0.006362497974648829,-0.011522324125598393,-0.0032432069744763314,0.0015918602984175134,-0.010213733393268809,-0.011595012234280833,-0.011905346027406116,-0.0005712506433684927,-0.0055382361688888215,0.0,-0.006608100747602319,2.4517260989377716,0.05115038893978774,0.025780519125293777,0.008657115266556437,-0.00312997031549056,0.004040313146076446,-0.0021819879843324452
2025-07-30,-0.02771287997404115,-0.024319231910393646,-0.04202368709317661,-0.043154614717203166,0.046666798736588744,-0.014603186784054922,-0.0007713643170961237,0.007400289438100005,-0.017395552443540407,-0.024651994569358848,-0.017039420609563094,0.0038874395023140718,-0.03037805321441822,0.003098101895480543,-0.006009091601805183,0.018445260925218365,-0.024575323786465764,0.0,-0.020080459502199166,0.00928283364465643,-0.031522337423476654,-0.031544360385650005,-0.03177046780903592,-0.018210982599441317,-0.009607066704029887,-0.04997854471662233
2025-07-31,-0.048075945079209426,-0.030623308285410933,-0.046534786808906325,-0.03451706603219973,-0.04725567265721664,-0.01194993260809929,-0.017592832754910526,-0.03752180308803588,-0.04559796043148723,-0.03103174642940354,-0.036881894723588826,-0.029277308933214563,-0.038275122993239985,-0.042380731416442496,-0.04288630996659182,-0.038998560527390036,-0.04356392298151679,-0.07692303387007271,-0.02965585849465302,-0.33876091900367666,-0.008245508371878096,-0.05582568947712574,-0.014897541834671069,-0.006997431616886152,-0.023627199227180595,-0.03760841610491372
2025-08-01,-0.01994632084813952,-0.03296079153708409,-0.015179512044508292,-0.04185591938419153,-0.047422088383059835,-0.033790157120975106,-0.021062154747402473,-0.00783240840922872,-0.04124879413936322,-0.03689626516000766,-0.03863043401777988,-0.05635874139752328,-0.04076300317111925,-0.040925055482842976,-0.05036212797134432,0.003956133964847286,-0.047127796550472056,0.0,-0.05537069816447815,0.03105859591226734,-0.004315503752019723,-0.017876491061392552,-0.046643845814807294,-0.02955199233032757,-0.020023039791281616,-0.028892530066372935
2025-08-04,0.04664738681236491,0.05469163564283863,0.039235036596344086,0.07107140477801366,0.07193943712740958,0.015679751598956848,0.015458838214843729,0.06598551437146316,0.04570708497585474,0.047130892703849625,0.05733594833053157,0.06611121636393635,0.05531331548537555,0.055332914358189544,0.06220444095073585,0.13654275853291642,0.05494615811647763,0.0833332828058515,0.04020577249327428,0.4263980077440126,0.02927928301439664,0.044557033184719375,0.08144562633047814,0.029472216983132293,0.03650173980758731,0.031360044308358814
