Date,Daily Returns
2022-12-19,2.0205166955800573
2022-12-20,2.012632929921257
2022-12-21,2.026555714885851
2022-12-22,2.0200499806999708
2022-12-23,2.019927255662898
2022-12-27,2.0110919476651135
2022-12-28,1.9997342654806844
2022-12-29,2.013918157438279
2022-12-30,2.004787005909978
2023-01-03,2.0036621622711372
2023-01-04,2.0186735073175517
2023-01-05,2.005977116826204
2023-01-06,2.0382553419564693
2023-01-09,2.0402708450255442
2023-01-10,2.043841964629476
2023-01-11,2.059123703771237
2023-01-12,2.066723521721221
2023-01-13,2.0681196492714395
2023-01-17,2.0637181945231964
2023-01-18,2.050043419692638
2023-01-19,2.0377834271275765
2023-01-20,2.0523257179313372
2023-01-23,2.0622283638881322
2023-01-24,2.0641624231528573
2023-01-25,2.067409156282148
2023-01-26,2.0750097487246615
2023-01-27,2.0747710611513077
2023-01-30,2.0635435032636598
2023-01-31,2.085998065652915
2023-02-01,2.1016709020948134
2023-02-02,2.1047143797315346
2023-02-03,2.0854040568073033
2023-02-06,2.0731797968452566
2023-02-07,2.072221633815167
2023-02-08,2.0729425204415777
2023-02-09,2.0619003417331396
2023-02-10,2.0550289902242267
2023-02-13,2.0623686360817275
2023-02-14,2.056073236297302
2023-02-15,2.055489376490611
2023-02-16,2.0449265760214503
2023-02-17,2.0511571463075673
2023-02-21,2.030704256735621
2023-02-22,2.0349551425756345
2023-02-23,2.0418257792258787
2023-02-24,2.0288120962596516
2023-02-27,2.0325305067690436
2023-02-28,2.0308864789950385
2023-03-01,2.037665401280863
2023-03-02,2.019471845764038
2023-03-03,2.0141525366558657
2023-03-06,2.009529026081682
2023-03-07,1.9969315892199824
2023-03-08,1.9784764261717487
2023-03-09,1.9599905701229976
2023-03-10,1.9593520292310813
2023-03-13,1.9995533600037667
2023-03-14,1.9974086348626292
2023-03-15,1.9553847507098643
2023-03-16,1.9690836027543897
2023-03-17,1.9974165649559708
2023-03-20,1.97921533614893
2023-03-21,1.997551610484375
2023-03-22,1.9849466745183038
2023-03-23,2.00134140238442
2023-03-24,1.9971884011240302
2023-03-27,1.99829029559322
2023-03-28,2.00930147130529
2023-03-29,2.0206535298754735
2023-03-30,2.0290107751227153
2023-03-31,2.0587423776218134
2023-04-03,2.055270446767388
2023-04-04,2.0622258975423473
2023-04-05,2.06973026844376
2023-04-06,2.06992978129569
2023-04-10,2.07270748188917
2023-04-11,2.0872364219094233
2023-04-12,2.090041921391183
2023-04-13,2.103191497320879
2023-04-14,2.104343732414964
2023-04-17,2.107295148128585
2023-04-18,2.1310329858413684
2023-04-19,2.089816754188815
2023-04-20,2.079854510439317
2023-04-21,2.059671649490539
2023-04-24,2.0661388191065404
2023-04-25,2.072827698572866
2023-04-26,2.060609657628372
2023-04-27,2.0656795424838332
2023-04-28,2.0819087103101133
2023-05-01,2.0449921796693813
2023-05-02,2.024733099797948
2023-05-03,2.008596863827556
2023-05-04,2.011941923647611
2023-05-05,2.0266096158242015
2023-05-08,2.0413541584283377
2023-05-09,2.0467824998958943
2023-05-10,2.0449155921998337
2023-05-11,2.0151751477853286
2023-05-12,2.0160694777021853
2023-05-15,2.035532684286235
2023-05-16,2.01776356463868
2023-05-17,2.0159156862065526
2023-05-18,2.012727558294494
2023-05-19,2.020998259743915
2023-05-22,2.0208725999132975
2023-05-23,2.0216205301595163
2023-05-24,2.021270073562922
2023-05-25,2.0080289432578065
2023-05-26,2.064741922932381
2023-05-30,2.0656932085421316
2023-05-31,2.0675602709088117
2023-06-01,2.0821540598914585
2023-06-02,2.080393165137588
2023-06-05,2.08096491167728
2023-06-06,2.0866080930114594
2023-06-07,2.0756946119121493
2023-06-08,2.0886081674687134
2023-06-09,2.0850515403529184
2023-06-12,2.081989759941952
2023-06-13,2.079880964185971
2023-06-14,2.0779661252550747
2023-06-15,2.0952735200110597
2023-06-16,2.0978766859909626
2023-06-20,2.0915125659439266
2023-06-21,2.0894136998207573
2023-06-22,2.078476370912133
2023-06-23,2.0773566098876537
2023-06-26,2.082259918894525
2023-06-27,2.0814831389036277
2023-06-28,2.082664592018795
2023-06-29,2.0746061370854427
2023-06-30,2.0884308551333928
2023-07-03,2.090994051141463
2023-07-05,2.0883230541176263
2023-07-06,2.0739204134838034
2023-07-07,2.080276141802789
2023-07-10,2.089174926185444
2023-07-11,2.106461621462863
2023-07-12,2.106274841458171
2023-07-13,2.116025417530232
2023-07-14,2.118695407712315
2023-07-17,2.1139660474221733
2023-07-18,2.12352137067851
2023-07-19,2.132538310275109
2023-07-20,2.134486915780174
2023-07-21,2.140502705999468
2023-07-24,2.1453618824589737
2023-07-25,2.1506021224807457
2023-07-26,2.1538483954340166
2023-07-27,2.1407579703086257
2023-07-28,2.146047094320955
2023-07-31,2.1512970411658037
2023-08-01,2.144436999785935
2023-08-02,2.127411534707543
2023-08-03,2.1179746031162474
2023-08-04,2.1106040590303694
2023-08-07,2.1255813102472283
2023-08-08,2.114199835564437
2023-08-09,2.1103591472872782
2023-08-10,2.109843874538377
2023-08-11,2.111271899414808
2023-08-14,2.110090814188209
2023-08-15,2.081798237634573
2023-08-16,2.0728500792031146
2023-08-17,2.0570294475860655
2023-08-18,2.0631165371061164
2023-08-21,2.063075374853794
2023-08-22,2.0575122230948364
2023-08-23,2.072723014534998
2023-08-24,2.057783357963833
2023-08-25,2.0698190689455127
2023-08-28,2.082996014585382
2023-08-29,2.101841306127477
2023-08-30,2.1074919667126384
2023-08-31,2.098592799490952
2023-09-01,2.1042112445580825
2023-09-05,2.0811890794657093
2023-09-06,2.07534527020399
2023-09-07,2.0721703767665667
2023-09-08,2.0749859770297947
2023-09-11,2.081021256974467
2023-09-12,2.075893379231876
2023-09-13,2.0702836243399356
2023-09-14,2.0914787969663586
2023-09-15,2.0734640392797155
2023-09-18,2.0734489586658014
2023-09-19,2.068963598394295
2023-09-20,2.0627990912892695
2023-09-21,2.0301020597541313
2023-09-22,2.0232793939311353
2023-09-25,2.0276718753939393
2023-09-26,2.0004805877912775
2023-09-27,2.000534108359233
2023-09-28,2.0133604985624127
2023-09-29,2.006136369066063
2023-10-02,2.0052972194224497
2023-10-03,1.9844197206489935
2023-10-04,1.975231399441199
2023-10-05,1.976496537215799
2023-10-06,1.9922895202673199
2023-10-09,1.9947134992566433
2023-10-10,1.9990736010964256
2023-10-11,1.9982393401996847
2023-10-12,2.00785916793288
2023-10-13,2.0219749410333256
2023-10-16,2.0044677521388836
2023-10-17,2.010586594517839
2023-10-18,2.0121502171981596
2023-10-19,2.0114680612132156
2023-10-20,2.0049591268732807
2023-10-23,1.9915382659734582
2023-10-24,1.9938881326777327
2023-10-25,1.9994556294053514
2023-10-26,2.0038867162176857
2023-10-27,2.0112875654646483
2023-10-30,2.011545764518907
2023-10-31,2.015901876735368
2023-11-01,2.015626809569845
2023-11-02,2.024614503488773
2023-11-03,2.024624090820941
2023-11-06,2.040328539240173
2023-11-07,2.0143655987461115
2023-11-08,2.0246076054226
2023-11-09,2.016046381306203
2023-11-10,2.014101992765728
2023-11-13,2.0264232417329544
2023-11-14,2.0206706324055905
2023-11-15,2.041494750644163
2023-11-16,2.0269344215925287
2023-11-17,2.0321525873211455
2023-11-20,2.042640522899832
2023-11-21,2.0305581490414153
2023-11-22,2.0371663021560242
2023-11-24,2.020512959637436
2023-11-27,2.0007406353190422
2023-11-28,2.0357258624051147
2023-11-29,2.0406110969435534
2023-11-30,2.0347232235775974
2023-12-01,2.0485244399025353
2023-12-04,2.0739763435215446
2023-12-05,2.087797799061846
2023-12-06,2.08146062555811
2023-12-07,2.1063342536265295
2023-12-08,2.1589762363951968
2023-12-11,2.119233564607581
2023-12-12,2.1270546616583275
2023-12-13,2.1624177954923187
2023-12-14,2.187280083239428
2023-12-15,2.160284169987757
2023-12-18,2.180335188054797
2023-12-19,2.1674826862392758
2023-12-20,2.2042034016846648
2023-12-21,2.253194565162392
2023-12-22,2.265818153411329
2023-12-26,2.296682309997079
2023-12-27,2.320337502327623
2023-12-28,2.2998354878340073
2023-12-29,2.2767694757187154
2024-01-02,2.3105056323397504
2024-01-03,2.2311464983381466
2024-01-04,2.247442465281428
2024-01-05,2.2202536263917123
2024-01-08,2.226924747585148
2024-01-09,2.1949784174399785
2024-01-10,2.259604399689196
2024-01-11,2.2856831993042745
2024-01-12,2.240873838156375
2024-01-16,2.2400707673706717
2024-01-17,2.223223921583301
2024-01-18,2.1921333406293124
2024-01-19,2.2054175936635696
2024-01-22,2.161377142508015
2024-01-23,2.155479277919676
2024-01-24,2.1627282250700928
2024-01-25,2.1701285831928883
2024-01-26,2.201379655143082
2024-01-29,2.234414050250337
2024-01-30,2.2205812524497337
2024-01-31,2.1900658722210435
2024-02-01,2.217154106751547
2024-02-02,2.2228121267403544
2024-02-05,2.203209562394513
2024-02-06,2.200652423856946
2024-02-07,2.2212970720231118
2024-02-08,2.2254457395615947
2024-02-09,2.2367550191192684
2024-02-12,2.2623433482014343
2024-02-13,2.233432780503814
2024-02-14,2.26360043855094
2024-02-15,2.291575479793953
2024-02-16,2.2833459747881477
2024-02-20,2.2906599391202795
2024-02-21,2.287944289124714
2024-02-22,2.3093650322467454
2024-02-23,2.3114124350826883
2024-02-26,2.3337000861182235
2024-02-27,2.3476568987490722
2024-02-28,2.362376451025481
2024-02-29,2.3729313334865156
2024-03-01,2.427711461683042
2024-03-04,2.56997787632858
2024-03-05,2.4998732591679755
2024-03-06,2.56604371601936
2024-03-07,2.5895892631645543
2024-03-08,2.6077907274614436
2024-03-11,2.655315309907588
2024-03-12,2.6460339769523027
2024-03-13,2.6688657805368443
2024-03-14,2.6466339997910016
2024-03-15,2.59527983482484
2024-03-18,2.540006359270902
2024-03-19,2.4585001174713597
2024-03-20,2.556111641796248
2024-03-21,2.5579092331873268
2024-03-22,2.533393250350535
2024-03-25,2.6217237770273156
2024-03-26,2.6330212951335192
2024-03-27,2.642757430399939
2024-03-28,2.6739640804213014
2024-04-01,2.662921312094457
2024-04-02,2.637199515349709
2024-04-03,2.634742954521066
2024-04-04,2.6398639697148165
2024-04-05,2.6455387169560614
2024-04-08,2.67929455126401
2024-04-09,2.677519347792508
2024-04-10,2.6676633440087105
2024-04-11,2.6598529569059317
2024-04-12,2.6287260996604576
2024-04-15,2.6016425981811895
2024-04-16,2.5806143506311914
2024-04-17,2.567095136512842
2024-04-18,2.596213686650541
2024-04-19,2.621666773783861
2024-04-22,2.6350976823071224
2024-04-23,2.626113439415518
2024-04-24,2.6256651542282854
2024-04-25,2.626552970691674
2024-04-26,2.623084112372448
2024-04-29,2.616350415860723
2024-04-30,2.5766463653492298
2024-05-01,2.5283995024191857
2024-05-02,2.511652831448868
2024-05-03,2.52394827443611
2024-05-06,2.5459004603408433
2024-05-07,2.5777193083112255
2024-05-08,2.567667709390334
2024-05-09,2.5832407461635243
2024-05-10,2.591180905188255
2024-05-13,2.534938813918758
2024-05-14,2.5616167642350787
2024-05-15,2.607948696613758
2024-05-16,2.5538706792064527
2024-05-17,2.579837918278589
2024-05-20,2.604060136722373
2024-05-21,2.616665663746145
2024-05-22,2.6102955673376282
2024-05-23,2.6122107169449893
2024-05-24,2.629785603444359
2024-05-28,2.6806774119066823
2024-05-29,2.6772613502658857
2024-05-30,2.6465143053900015
2024-05-31,2.621997938284639
2024-06-03,2.625713021143916
2024-06-04,2.6014543742230853
2024-06-05,2.603727458520668
2024-06-06,2.6342529272900017
2024-06-07,2.605961952415393
2024-06-10,2.6046751444375373
2024-06-11,2.6022058719491525
2024-06-12,2.633825645543703
2024-06-13,2.6325924362970015
2024-06-14,2.618950543462208
2024-06-17,2.6047893372058173
2024-06-18,2.6168531386208507
2024-06-20,2.611664865789884
2024-06-21,2.5840789368762063
2024-06-24,2.571544027733559
2024-06-25,2.5554460039802565
2024-06-26,2.5478328629272626
2024-06-27,2.5430304564642467
2024-06-28,2.54960991305869
2024-07-01,2.535400240759033
2024-07-02,2.5457410242359373
2024-07-03,2.5597994609465053
2024-07-05,2.572015920977472
2024-07-08,2.5711967336425117
2024-07-09,2.569854534307007
2024-07-10,2.572482670405246
2024-07-11,2.5853963764960572
2024-07-12,2.5917184136694242
2024-07-15,2.582229339761106
2024-07-16,2.5917008351145663
2024-07-17,2.590925681321998
2024-07-18,2.584219673489501
2024-07-19,2.576161627683898
2024-07-22,2.5780892457666296
2024-07-23,2.5768709317668033
2024-07-24,2.5689415967215545
2024-07-25,2.5733360277441055
2024-07-26,2.5818485017963293
2024-07-29,2.5835121407084354
2024-07-30,2.5873615973178223
2024-07-31,2.6012403910607382
2024-08-01,2.5998428428789904
2024-08-02,2.5992250732624993
2024-08-05,2.570935916603265
2024-08-06,2.5741993443924267
2024-08-07,2.5631778350467482
2024-08-08,2.5819651930419343
2024-08-09,2.589826932370845
2024-08-12,2.587868592934094
2024-08-13,2.605868398482423
2024-08-14,2.613216156331647
2024-08-15,2.6201475641472234
2024-08-16,2.626453130415253
2024-08-19,2.6370068296438514
2024-08-20,2.637934919031173
2024-08-21,2.6490735061472193
2024-08-22,2.640092345231675
2024-08-23,2.658433739847905
2024-08-26,2.6567046631668343
2024-08-27,2.6580982725857147
2024-08-28,2.653725283208502
2024-08-29,2.6553166192569657
2024-08-30,2.6622059144503547
2024-09-03,2.654980344487082
2024-09-04,2.6607993635105807
2024-09-05,2.655900421668035
2024-09-06,2.644212571147944
2024-09-09,2.6588676423284543
2024-09-10,2.6643596456622025
2024-09-11,2.66485203083784
2024-09-12,2.6712873807469695
2024-09-13,2.685705136350907
2024-09-16,2.6973964240788577
2024-09-17,2.6950365503216083
2024-09-18,2.6872095147792234
2024-09-19,2.697903906648811
2024-09-20,2.696213812262283
2024-09-23,2.701886799550606
2024-09-24,2.7040731198448937
2024-09-25,2.6930235972410284
2024-09-26,2.7007050984956855
2024-09-27,2.708496097896344
2024-09-30,2.7084700567261324
2024-10-01,2.705010281056445
2024-10-02,2.700236135541358
2024-10-03,2.6890205535255784
2024-10-04,2.694804625879316
2024-10-07,2.67562331438955
2024-10-08,2.6845266667677197
2024-10-09,2.6936160849679602
2024-10-10,2.686701705288804
2024-10-11,2.703777654451703
2024-10-14,2.7157701170592388
2024-10-15,2.713596008735576
2024-10-16,2.726893148651542
2024-10-17,2.71900551612035
2024-10-18,2.725501346567308
2024-10-21,2.7070096634879737
2024-10-22,2.6990483570713164
2024-10-23,2.6917925790417176
2024-10-24,2.6904096119090473
2024-10-25,2.679088688012808
2024-10-28,2.6859748415485183
2024-10-29,2.681805367515756
2024-10-30,2.676549904427524
2024-10-31,2.659877769623815
2024-11-01,2.655087323641195
2024-11-04,2.6557850935193255
2024-11-05,2.6733531170386198
2024-11-06,2.6887891684034266
2024-11-07,2.713926638156977
2024-11-08,2.7128048856649842
2024-11-11,2.704869894503007
2024-11-12,2.7035170668450434
2024-11-13,2.7061000314037744
2024-11-14,2.6997428403424757
2024-11-15,2.690187168464801
2024-11-18,2.706779090644832
2024-11-19,2.7143293532173987
2024-11-20,2.722777409545099
2024-11-21,2.749184071360793
2024-11-22,2.7699708213933145
2024-11-25,2.7735524846017032
2024-11-26,2.785787171975399
2024-11-27,2.780617740361977
2024-11-29,2.7921496977587568
2024-12-02,2.8740891281389307
2024-12-03,2.941717141175541
2024-12-04,2.9323966178291023
2024-12-05,2.9171865897181806
2024-12-06,2.9507940882097747
2024-12-09,2.819392074673033
2024-12-10,2.8196663129776387
2024-12-11,2.878445698561107
2024-12-12,2.886705295324157
2024-12-13,2.8986326675197756
2024-12-16,2.891080765856537
2024-12-17,2.8660016786014357
2024-12-18,2.7787260558605786
2024-12-19,2.7111337019337123
2024-12-20,2.7414547758230574
2024-12-23,2.751874261613725
2024-12-24,2.7917170713022066
2024-12-26,2.728421483110984
2024-12-27,2.700313296172303
2024-12-30,2.6970486064090506
2024-12-31,2.6954472555679083
2025-01-02,2.749620869662809
2025-01-03,2.743985283423383
2025-01-06,2.7674594260727385
2025-01-07,2.71057683270993
2025-01-08,2.691916411448441
2025-01-10,2.7114556137667107
2025-01-13,2.7024301720407604
2025-01-14,2.719950171193506
2025-01-15,2.78308920879319
2025-01-16,2.774696884516215
2025-01-17,2.821069594493849
2025-01-21,2.7777113489664753
2025-01-22,2.774757462574635
2025-01-23,2.7858434626326787
2025-01-24,2.779494287336328
2025-01-27,2.736493325415281
2025-01-28,2.7207402952357747
2025-01-29,2.748197651178713
2025-01-30,2.7782733183532144
2025-01-31,2.768095206945265
2025-02-03,2.7187896684882475
2025-02-04,2.703878830913946
2025-02-05,2.6980041785335667
2025-02-06,2.6851640493496074
2025-02-07,2.6778905835382623
2025-02-10,2.7144548302532985
2025-02-11,2.708385104897297
2025-02-12,2.718435499989076
2025-02-13,2.722226854142552
2025-02-14,2.719973383462382
2025-02-18,2.7242152006407707
2025-02-19,2.7204760021824397
2025-02-20,2.717526654833598
2025-02-21,2.690649103921234
2025-02-24,2.6419824395875438
2025-02-25,2.6277275812296192
2025-02-26,2.614998932698986
2025-02-27,2.5992711419012293
2025-02-28,2.576587162217971
2025-03-03,2.576019631910254
2025-03-04,2.5709519605335225
2025-03-05,2.5759753813941844
2025-03-06,2.5737579538274296
2025-03-07,2.577929660379128
2025-03-10,2.5843236371956393
2025-03-11,2.5795641589140916
2025-03-12,2.5777459914403877
2025-03-13,2.584299225671887
2025-03-14,2.581559781505596
2025-03-17,2.5970363581800386
2025-03-18,2.596152937997145
2025-03-19,2.6049669256283
2025-03-20,2.606675037752423
2025-03-21,2.5993797463974353
2025-03-24,2.590090932218647
2025-03-25,2.5932504557467064
2025-03-26,2.589170489728617
2025-03-27,2.5882591440178495
2025-03-28,2.594814172802888
2025-03-31,2.6032566542757367
2025-04-01,2.613452334195879
2025-04-02,2.6121390480621884
2025-04-03,2.615997678436289
2025-04-04,2.6065683789578786
2025-04-07,2.5738602246179876
2025-04-08,2.5619606646534376
2025-04-09,2.5726639948380865
2025-04-10,2.5553379500036737
2025-04-11,2.5583169581140934
2025-04-14,2.5721885576540107
2025-04-15,2.577924523992277
2025-04-16,2.589062118411811
2025-04-17,2.5845806953490835
2025-04-21,2.5681354762214563
2025-04-22,2.574526449795304
2025-04-23,2.5796688544868847
2025-04-24,2.593526111117604
2025-04-25,2.6021067130470814
2025-04-28,2.609253945894697
2025-04-29,2.6125287000382778
2025-04-30,2.607650777908583
2025-05-01,2.6005438688165143
2025-05-02,2.5878621958831123
2025-05-05,2.5833708085977136
2025-05-06,2.5897113367029663
2025-05-07,2.5936748091884336
2025-05-08,2.5802004417579383
2025-05-09,2.5828424826491845
2025-05-12,2.5741236654783526
2025-05-13,2.5714814190128075
2025-05-14,2.564083827861898
2025-05-15,2.5786148471894528
2025-05-16,2.5802004417579387
2025-05-19,2.5794073361122476
2025-05-20,2.574916359975447
2025-05-21,2.558007051582313
2025-05-22,2.565405053881821
2025-05-23,2.5691035410958274
2025-05-27,2.5807285621321703
2025-05-28,2.5759730118725064
2025-05-29,2.5854843179661335
2025-05-30,2.5918250516456856
2025-06-02,2.606506114492967
2025-06-03,2.606096887557646
2025-06-04,2.6147163525143413
2025-06-05,2.615430023282763
2025-06-06,2.6186346272316188
2025-06-09,2.6297449716710943
2025-06-10,2.631520456491056
2025-06-11,2.637354168551776
2025-06-12,2.6375265510965242
2025-06-13,2.63602609027324
2025-06-16,2.6391633432339177
2025-06-17,2.641893415125548
2025-06-18,2.6464487256560423
2025-06-20,2.6351754486517684
2025-06-23,2.6275633410262973
2025-06-24,2.628724383131565
2025-06-25,2.626300565792804
2025-06-26,2.6283260636046513
2025-06-27,2.6263356367525024
2025-06-30,2.629319968235207
2025-07-01,2.6259186117556026
2025-07-02,2.630533399043569
2025-07-03,2.62646685831074
2025-07-07,2.6191114533277435
2025-07-08,2.6196988921873507
2025-07-09,2.63266588504079
2025-07-10,2.634498160068358
2025-07-11,2.6293597043170793
2025-07-14,2.6312072793567194
2025-07-15,2.623099294345043
2025-07-16,2.6297542785905823
2025-07-17,2.6328795626409423
2025-07-18,2.639572385700542
2025-07-21,2.647432239976902
2025-07-22,2.652366067492865
2025-07-23,2.648806160996976
2025-07-24,2.644187629950065
2025-07-25,2.6491686805149484
2025-07-28,2.641186110459501
2025-07-29,2.6553913219223326
2025-07-30,2.6459488341583364
2025-07-31,2.6345624336418005
2025-08-01,2.613464103273738
2025-08-04,2.647329147189428
2025-08-05,2.631619883093367
2025-08-06,2.6350462842401194
2025-08-07,2.644443573446478
2025-08-08,2.65345302044299
2025-08-11,2.6461556540143305
2025-08-12,2.6781085405441125
2025-08-13,2.686288555523598
2025-08-14,2.6680873593188816
2025-08-15,2.6579545400356013
2025-08-18,2.6568425563180202
2025-08-19,2.6572790774456654
2025-08-20,2.6729923211170434
2025-08-21,2.666974840779641
2025-08-22,2.707203130005954
2025-08-25,2.6793304916834906
2025-08-26,2.6871103538720127
2025-08-27,2.692201590915074
2025-08-28,2.6919303907434666
2025-08-29,2.6900682909900397
2025-09-02,2.6845937493939163
2025-09-03,2.6830972490666327
2025-09-04,2.680224189804362
2025-09-05,2.6791230485184676
2025-09-08,2.6878994775354106
2025-09-09,2.681815046022381
2025-09-10,2.687633475115478
2025-09-11,2.7117277331517804
2025-09-12,2.7053296755560514
2025-09-15,2.7187361556879446
2025-09-16,2.719609636530237
2025-09-17,2.7081985556627357
2025-09-18,2.710410575188836
2025-09-19,2.702635078093295
2025-09-22,2.7000079620609236
2025-09-23,2.7136396931438176
2025-09-24,2.714575327995826
2025-09-25,2.7027499871310408
2025-09-26,2.723787981630596
2025-09-29,2.734603767940804
2025-09-30,2.7374091775697833
2025-10-01,2.7565009815760377
2025-10-02,2.7608680912976835
2025-10-03,2.7770249183275655
2025-10-06,2.7920270235266225
2025-10-07,2.776713592718542
2025-10-08,2.8083488043170686
2025-10-09,2.795450733374072
2025-10-10,2.7352380619208816
2025-10-13,2.792924953525238
2025-10-14,2.7927682735555024
2025-10-15,2.7671273985686056
2025-10-16,2.7654602317066592
2025-10-17,2.7351850385007777
2025-10-20,2.782557122391547
2025-10-21,2.752018724330917
2025-10-22,2.7420667688561187
2025-10-23,2.7728999293467576
2025-10-24,2.7672310301621255
2025-10-27,2.776634684848012
2025-10-28,2.7556148409907006
2025-10-29,2.7717293312174647
2025-10-30,2.768465464540062
2025-10-31,2.783363721719114
